3440000,埼玉県,春日部市,,
3440001,埼玉県,春日部市,,不動院野
3440002,埼玉県,春日部市,,樋籠
3440003,埼玉県,春日部市,,新川
3440004,埼玉県,春日部市,,牛島
3440005,埼玉県,春日部市,,樋堀
3440006,埼玉県,春日部市,,八丁目
3440007,埼玉県,春日部市,,小渕
3440011,埼玉県,春日部市,,藤塚
3440012,埼玉県,春日部市,,六軒町
3440013,埼玉県,春日部市,,銚子口
3440014,埼玉県,春日部市,,豊野町
3440015,埼玉県,春日部市,,赤沼
3440016,埼玉県,春日部市,,本田町
3440021,埼玉県,春日部市,,大場
3440022,埼玉県,春日部市,,大畑
3440023,埼玉県,春日部市,,大枝
3440024,埼玉県,春日部市,,千間
3440025,埼玉県,春日部市,,増田新田
3440026,埼玉県,春日部市,,武里中野
3440031,埼玉県,春日部市,,一ノ割
3440032,埼玉県,春日部市,,備後東
3440033,埼玉県,春日部市,,備後西
3440034,埼玉県,春日部市,,薄谷
3440035,埼玉県,春日部市,,谷原新田
3440036,埼玉県,春日部市,,下大増新田
3440037,埼玉県,春日部市,,上大増新田
3440038,埼玉県,春日部市,,大沼
3440041,埼玉県,春日部市,,増富
3440042,埼玉県,春日部市,,増戸
3440043,埼玉県,春日部市,,下蛭田
3440044,埼玉県,春日部市,,花積
3440045,埼玉県,春日部市,,道口蛭田
3440046,埼玉県,春日部市,,上蛭田
3440047,埼玉県,春日部市,,道順川戸
3440048,埼玉県,春日部市,,南中曽根
3440051,埼玉県,春日部市,,内牧
3440052,埼玉県,春日部市,,梅田
3440053,埼玉県,春日部市,,梅田本町
3440054,埼玉県,春日部市,,浜川戸
3440055,埼玉県,春日部市,,八木崎町
3440056,埼玉県,春日部市,,新方袋
3440057,埼玉県,春日部市,,南栄町
3440058,埼玉県,春日部市,,栄町
3440059,埼玉県,春日部市,,西八木崎
3440061,埼玉県,春日部市,,粕壁
3440062,埼玉県,春日部市,,粕壁東
3440063,埼玉県,春日部市,,緑町
3440064,埼玉県,春日部市,,南
3440065,埼玉県,春日部市,,谷原
3440066,埼玉県,春日部市,,豊町
3440067,埼玉県,春日部市,,中央
3440101,埼玉県,春日部市,,西親野井
3440102,埼玉県,春日部市,,西宝珠花
3440103,埼玉県,春日部市,,上吉妻
3440104,埼玉県,春日部市,,下吉妻
3440105,埼玉県,春日部市,,小平
3440106,埼玉県,春日部市,,木崎
3440107,埼玉県,春日部市,,塚崎
3440111,埼玉県,春日部市,,上金崎
3440112,埼玉県,春日部市,,西金野井
3440113,埼玉県,春日部市,,新宿新田
3440114,埼玉県,春日部市,,東中野
3440115,埼玉県,春日部市,,米島
3440116,埼玉県,春日部市,,大衾
3440117,埼玉県,春日部市,,金崎
3440121,埼玉県,春日部市,,上柳
3440122,埼玉県,春日部市,,下柳
3440123,埼玉県,春日部市,,永沼
3440124,埼玉県,春日部市,,米崎
3440125,埼玉県,春日部市,,飯沼
3440126,埼玉県,春日部市,,赤崎
3440127,埼玉県,春日部市,,水角
3440131,埼玉県,春日部市,,芦橋
3440132,埼玉県,春日部市,,神間
3440133,埼玉県,春日部市,,椚
3440134,埼玉県,春日部市,,立野
3440135,埼玉県,春日部市,,榎
3440136,埼玉県,春日部市,,倉常
3448506,埼玉県,春日部市,,南3-10-13
3448508,埼玉県,春日部市,,南1-1-7埼玉県東部地域振興ふれあい拠点施設5階
3448511,埼玉県,春日部市,,豊野町2-32-1
3448521,埼玉県,春日部市,,粕壁東6-1-1
3448522,埼玉県,春日部市,,大字赤沼410
3448533,埼玉県,春日部市,,粕壁東2-5-1
3448535,埼玉県,春日部市,,大沼1-82
3448540,埼玉県,春日部市,,樋籠586-8
3448555,埼玉県,春日部市,,大沼1-76
3448566,埼玉県,春日部市,,大字小渕243
3448577,埼玉県,春日部市,,中央6-2
3448578,埼玉県,春日部市,,南1-1-7
3448585,埼玉県,春日部市,,粕壁東1-20-28
3448588,埼玉県,春日部市,,中央6-7-1
3448686,埼玉県,春日部市,,大沼2-12-1
