0670000,北海道,江別市,,
0670001,北海道,江別市,,王子
0670002,北海道,江別市,,緑町西
0670003,北海道,江別市,,緑町東
0670004,北海道,江別市,,若草町
0670005,北海道,江別市,,牧場町
0670011,北海道,江別市,,1条
0670012,北海道,江別市,,2条
0670013,北海道,江別市,,3条
0670014,北海道,江別市,,4条
0670015,北海道,江別市,,5条
0670016,北海道,江別市,,6条
0670017,北海道,江別市,,7条
0670018,北海道,江別市,,8条
0670021,北海道,江別市,,豊幌
0670022,北海道,江別市,,江別太
0670023,北海道,江別市,,東光町
0670024,北海道,江別市,,朝日町
0670025,北海道,江別市,,あけぼの町
0670026,北海道,江別市,,豊幌花園町
0670027,北海道,江別市,,豊幌美咲町
0670028,北海道,江別市,,豊幌はみんぐ町
0670031,北海道,江別市,,元町
0670032,北海道,江別市,,元江別
0670033,北海道,江別市,,対雁
0670034,北海道,江別市,,いずみ野
0670041,北海道,江別市,,元江別本町
0670042,北海道,江別市,,見晴台
0670051,北海道,江別市,,工栄町
0670052,北海道,江別市,,角山
0670053,北海道,江別市,,中島
0670054,北海道,江別市,,八幡
0670055,北海道,江別市,,篠津
0670056,北海道,江別市,,美原
0670057,北海道,江別市,,萌えぎ野東
0670058,北海道,江別市,,萌えぎ野中央
0670059,北海道,江別市,,萌えぎ野西
0670061,北海道,江別市,,上江別東町
0670062,北海道,江別市,,上江別南町
0670063,北海道,江別市,,上江別西町
0670064,北海道,江別市,,上江別
0670065,北海道,江別市,,ゆめみ野東町
0670066,北海道,江別市,,ゆめみ野南町
0670071,北海道,江別市,,萩ケ岡
0670072,北海道,江別市,,一番町
0670073,北海道,江別市,,弥生町
0670074,北海道,江別市,,高砂町
0670075,北海道,江別市,,向ケ丘
0678501,北海道,江別市,,二条5-9-2
0678547,北海道,江別市,,四条7-1
0678551,北海道,江別市,,工栄町19-6
0678564,北海道,江別市,,上江別444-1
0678565,北海道,江別市,,上江別441
0678585,北海道,江別市,,若草町6
0678674,北海道,江別市,,高砂町6
