2390801,神奈川県,横須賀市,,馬堀海岸
2390802,神奈川県,横須賀市,,馬堀町
2390803,神奈川県,横須賀市,,桜が丘
2390804,神奈川県,横須賀市,,吉井
2390805,神奈川県,横須賀市,,舟倉
2390806,神奈川県,横須賀市,,池田町
2390807,神奈川県,横須賀市,,根岸町
2390808,神奈川県,横須賀市,,大津町
2390811,神奈川県,横須賀市,,走水
2390812,神奈川県,横須賀市,,小原台
2390813,神奈川県,横須賀市,,鴨居
2390814,神奈川県,横須賀市,,二葉
2390815,神奈川県,横須賀市,,浦上台
2390820,神奈川県,横須賀市,,光風台
2390821,神奈川県,横須賀市,,東浦賀
2390822,神奈川県,横須賀市,,浦賀
2390823,神奈川県,横須賀市,,浦賀丘
2390824,神奈川県,横須賀市,,西浦賀
2390825,神奈川県,横須賀市,,南浦賀
2390826,神奈川県,横須賀市,,長瀬
2390827,神奈川県,横須賀市,,久里浜台
2390828,神奈川県,横須賀市,,久比里
2390829,神奈川県,横須賀市,,若宮台
2390831,神奈川県,横須賀市,,久里浜
2390832,神奈川県,横須賀市,,神明町
2390833,神奈川県,横須賀市,,ハイランド
2390834,神奈川県,横須賀市,,久村
2390835,神奈川県,横須賀市,,佐原
2390836,神奈川県,横須賀市,,内川
2390837,神奈川県,横須賀市,,内川新田
2390841,神奈川県,横須賀市,,野比
2390842,神奈川県,横須賀市,,長沢
2390843,神奈川県,横須賀市,,津久井
2390844,神奈川県,横須賀市,,岩戸
2390845,神奈川県,横須賀市,,粟田
2390846,神奈川県,横須賀市,,グリーンハイツ
2390847,神奈川県,横須賀市,,光の丘
2398501,神奈川県,横須賀市,,久里浜4-4-10
2398528,神奈川県,横須賀市,,神明町58-4
2398550,神奈川県,横須賀市,,神明町58-7
2398558,神奈川県,横須賀市,,光の丘5-2
2398560,神奈川県,横須賀市,,光の丘5-3
2398585,神奈川県,横須賀市,,野比5-1-1
2398588,神奈川県,横須賀市,,久里浜9-2-1
2398686,神奈川県,横須賀市,,走水1-10-20
2398688,神奈川県,横須賀市,,神明町1-41
