9850000,宮城県,塩竈市,,
9850001,宮城県,塩竈市,,新浜町
9850002,宮城県,塩竈市,,海岸通
9850003,宮城県,塩竈市,,北浜
9850004,宮城県,塩竈市,,藤倉
9850005,宮城県,塩竈市,,杉の入
9850006,宮城県,塩竈市,,杉の入裏
9850011,宮城県,塩竈市,,貞山通
9850012,宮城県,塩竈市,,芦畔町
9850013,宮城県,塩竈市,,牛生町
9850014,宮城県,塩竈市,,舟入
9850015,宮城県,塩竈市,,中の島
9850016,宮城県,塩竈市,,港町
9850022,宮城県,塩竈市,,新富町
9850023,宮城県,塩竈市,,花立町
9850024,宮城県,塩竈市,,錦町
9850025,宮城県,塩竈市,,佐浦町
9850026,宮城県,塩竈市,,旭町
9850031,宮城県,塩竈市,,石堂
9850032,宮城県,塩竈市,,白萩町
9850033,宮城県,塩竈市,,桜ケ丘
9850034,宮城県,塩竈市,,南錦町
9850035,宮城県,塩竈市,,野田
9850036,宮城県,塩竈市,,東玉川町
9850041,宮城県,塩竈市,,白菊町
9850042,宮城県,塩竈市,,玉川
9850043,宮城県,塩竈市,,袖野田町
9850044,宮城県,塩竈市,,母子沢町
9850045,宮城県,塩竈市,,西玉川町
9850046,宮城県,塩竈市,,大日向町
9850051,宮城県,塩竈市,,宮町
9850052,宮城県,塩竈市,,本町
9850053,宮城県,塩竈市,,南町
9850054,宮城県,塩竈市,,香津町
9850055,宮城県,塩竈市,,赤坂
9850056,宮城県,塩竈市,,泉ケ岡
9850057,宮城県,塩竈市,,西町
9850061,宮城県,塩竈市,,清水沢
9850062,宮城県,塩竈市,,泉沢町
9850063,宮城県,塩竈市,,栄町
9850064,宮城県,塩竈市,,権現堂
9850065,宮城県,塩竈市,,向ケ丘
9850066,宮城県,塩竈市,,月見ケ丘
9850067,宮城県,塩竈市,,後楽町
9850071,宮城県,塩竈市,,松陽台
9850072,宮城県,塩竈市,,小松崎
9850073,宮城県,塩竈市,,みのが丘
9850074,宮城県,塩竈市,,一森山
9850075,宮城県,塩竈市,,今宮町
9850076,宮城県,塩竈市,,長沢町
9850077,宮城県,塩竈市,,梅の宮
9850081,宮城県,塩竈市,,石田
9850082,宮城県,塩竈市,,青葉ケ丘
9850083,宮城県,塩竈市,,越ノ浦
9850084,宮城県,塩竈市,,楓町
9850085,宮城県,塩竈市,,庚塚
9850086,宮城県,塩竈市,,千賀の台
9850087,宮城県,塩竈市,,伊保石
9850088,宮城県,塩竈市,,長沢
9850191,宮城県,塩竈市,,浦戸石浜
9850192,宮城県,塩竈市,,浦戸桂島
9850193,宮城県,塩竈市,,浦戸野々島
9850194,宮城県,塩竈市,,浦戸寒風沢
9850195,宮城県,塩竈市,,浦戸朴島
9850801,宮城県,宮城郡,七ヶ浜町,代ヶ崎浜
9850802,宮城県,宮城郡,七ヶ浜町,吉田浜
9850803,宮城県,宮城郡,七ヶ浜町,花渕浜
9850804,宮城県,宮城郡,七ヶ浜町,東宮浜
9850805,宮城県,宮城郡,七ヶ浜町,笹山
9850811,宮城県,宮城郡,七ヶ浜町,菖蒲田浜
9850812,宮城県,宮城郡,七ヶ浜町,松ヶ浜
9850813,宮城県,宮城郡,七ヶ浜町,湊浜
9850821,宮城県,宮城郡,七ヶ浜町,汐見台
9850822,宮城県,宮城郡,七ヶ浜町,汐見台南
9850823,宮城県,宮城郡,七ヶ浜町,遠山
9850824,宮城県,宮城郡,七ヶ浜町,境山
9850831,宮城県,多賀城市,,笠神
9850832,宮城県,多賀城市,,大代
9850833,宮城県,多賀城市,,栄
9850834,宮城県,多賀城市,,丸山
9850835,宮城県,多賀城市,,下馬
9850841,宮城県,多賀城市,,鶴ケ谷
9850842,宮城県,多賀城市,,桜木
9850843,宮城県,多賀城市,,明月
9850844,宮城県,多賀城市,,宮内
9850845,宮城県,多賀城市,,町前
9850846,宮城県,多賀城市,,中野
9850851,宮城県,多賀城市,,南宮
9850852,宮城県,多賀城市,,山王
9850853,宮城県,多賀城市,,高橋
9850854,宮城県,多賀城市,,新田
9850861,宮城県,多賀城市,,浮島
9850862,宮城県,多賀城市,,高崎
9850863,宮城県,多賀城市,,東田中
9850864,宮城県,多賀城市,,市川
9850865,宮城県,多賀城市,,城南
9850871,宮城県,多賀城市,,留ケ谷
9850872,宮城県,多賀城市,,伝上山
9850873,宮城県,多賀城市,,中央
9850874,宮城県,多賀城市,,八幡
9850901,宮城県,仙台市,宮城野区,港
9858501,宮城県,塩竈市,,旭町1-1
9858502,宮城県,塩竈市,,新浜町3-13-3
9858504,宮城県,塩竈市,,港町1-6-20
9858506,宮城県,塩竈市,,錦町16-5
9858507,宮城県,塩竈市,,貞山通3-4-1
9858510,宮城県,塩竈市,,一森山1-1
9858511,宮城県,塩竈市,,新浜町3-16-15
9858521,宮城県,塩竈市,,港町1-5-17
9858522,宮城県,塩竈市,,貞山通1-6-38
9858531,宮城県,多賀城市,,中央2-1-1
9858533,宮城県,多賀城市,,宮内2-4-1
9858535,宮城県,多賀城市,,宮内2-2-1
9858537,宮城県,多賀城市,,中央1-13-1
9858538,宮城県,多賀城市,,宮内1-5-1
9858550,宮城県,多賀城市,,明月2-2-1
9858551,宮城県,多賀城市,,明月2-3-1
9858555,宮城県,多賀城市,,桜木3-4-1
9858577,宮城県,宮城郡,七ヶ浜町,東宮浜字丑谷辺5-1
9858589,宮城県,多賀城市,,桜木3-4-1
9858601,宮城県,塩竈市,,旭町17-15
9858607,宮城県,塩竈市,,北浜4-14-1
9858655,宮城県,多賀城市,,丸山2-1-1
