1120000,東京都,,文京区,
1120001,東京都,,文京区,白山
1120002,東京都,,文京区,小石川
1120003,東京都,,文京区,春日
1120004,東京都,,文京区,後楽
1120005,東京都,,文京区,水道
1120006,東京都,,文京区,小日向
1120011,東京都,,文京区,千石
1120012,東京都,,文京区,大塚
1120013,東京都,,文京区,音羽
1120014,東京都,,文京区,関口
1120015,東京都,,文京区,目白台
1128001,東京都,,文京区,音羽2-12-21
1128011,東京都,,文京区,音羽1-16-6
1128088,東京都,,文京区,小石川4-6-10
1128138,東京都,,文京区,小日向4-2-6
1128501,東京都,,文京区,小石川4-14-12
1128502,東京都,,文京区,小石川1-21-14
1128503,東京都,,文京区,小石川1-1-1文京ガーデンゲートタワー20階
1128505,東京都,,文京区,小石川1-15-17
1128506,東京都,,文京区,小石川3-11-6
1128508,東京都,,文京区,小石川1-1-17とみん日生春日町ビル4F
1128509,東京都,,文京区,小石川5-2-7
1128511,東京都,,文京区,小石川2-5-7
1128512,東京都,,文京区,小石川5-24-21
1128514,東京都,,文京区,小石川1-12-14-5F
1128516,東京都,,文京区,小石川5-4-1
1128524,東京都,,文京区,小石川1-1-17とみん日生春日町ビル6F
1128528,東京都,,文京区,小石川1-28-1
1128530,東京都,,文京区,関口1-20-10住友不動産江戸川橋駅前ビル5F
1128531,東京都,,文京区,水道1-3-3
1128533,東京都,,文京区,水道1-8-2
1128538,東京都,,文京区,小石川2-22-2和順ビル
1128540,東京都,,文京区,水道2-4-5
1128541,東京都,,文京区,春日2-16-7
1128548,東京都,,文京区,春日1-9-26
1128550,東京都,,文京区,春日1-16-21
1128551,東京都,,文京区,春日1-13-27
1128555,東京都,,文京区,春日1-16-21
1128556,東京都,,文京区,春日2-4-1
1128557,東京都,,文京区,春日2-4-1大曲ビル
1128558,東京都,,文京区,春日1-4-5
1128560,東京都,,文京区,後楽2-6-1
1128562,東京都,,文京区,後楽1-3-61
1128563,東京都,,文京区,後楽2-5-1
1128566,東京都,,文京区,後楽1-7-27
1128569,東京都,,文京区,後楽1-2-7
1128570,東京都,,文京区,後楽1-4-10
1128573,東京都,,文京区,後楽1-9-20
1128575,東京都,,文京区,後楽1-3-61
1128576,東京都,,文京区,後楽2-2-8
1128580,東京都,,文京区,後楽1-2-12
1128583,東京都,,文京区,後楽2-5-1飯田橋ファーストビル
1128585,東京都,,文京区,小日向3-4-14
1128601,東京都,,文京区,白山5-16-6
1128604,東京都,,文京区,白山5-1-3-101
1128606,東京都,,文京区,白山5-28-20
1128607,東京都,,文京区,白山2-36-5
1128610,東京都,,文京区,大塚2-1-1
1128611,東京都,,文京区,白山2-36-5
1128612,東京都,,文京区,白山5-6-6
1128618,東京都,,文京区,千石4-22-16
1128619,東京都,,文京区,千石4-29-14
1128620,東京都,,文京区,千石2-30-12
1128622,東京都,,文京区,千石4-37-20
1128625,東京都,,文京区,大塚1-2-10
1128627,東京都,,文京区,大塚3-28-7
1128629,東京都,,文京区,大塚1-5-9
1128630,東京都,,文京区,小日向1-26-13
1128632,東京都,,文京区,大塚3-1-1
1128633,東京都,,文京区,大塚3-9-10
1128634,東京都,,文京区,大塚3-21-4
1128635,東京都,,文京区,大塚3-16-12
1128642,東京都,,文京区,大塚3-5-10
1128644,東京都,,文京区,大塚4-45-9
1128645,東京都,,文京区,大塚6-11-12
1128650,東京都,,文京区,大塚5-6-15
1128651,東京都,,文京区,音羽2-10-2
1128652,東京都,,文京区,音羽1-17-14
1128653,東京都,,文京区,音羽1-22-12リーフスクエア音羽ビル
1128654,東京都,,文京区,音羽1-20-11
1128655,東京都,,文京区,音羽1-21-11
1128657,東京都,,文京区,音羽1-26-1
1128660,東京都,,文京区,音羽2-10-2
1128662,東京都,,文京区,音羽1-1-1
1128663,東京都,,文京区,関口2-3-3
1128664,東京都,,文京区,関口2-10-8
1128668,東京都,,文京区,関口1-44-10
1128670,東京都,,文京区,関口1-20-10
1128671,東京都,,文京区,後楽1-4-10
1128675,東京都,,文京区,関口1-44-10
1128677,東京都,,文京区,関口1-45-15
1128678,東京都,,文京区,関口1-47-12
1128680,東京都,,文京区,関口2-10-8
1128681,東京都,,文京区,目白台2-8-1
1128682,東京都,,文京区,目白台1-21-2
1128683,東京都,,文京区,目白台2-9-13
1128684,東京都,,文京区,目白台2-9-13
1128685,東京都,,文京区,目白台2-9-13
1128687,東京都,,文京区,大塚1-5-2
1128688,東京都,,文京区,目白台3-29-20
1128690,東京都,,文京区,関口1-44-10JTB商事ビル
1128701,東京都,,文京区,後楽1-4-18
1128702,東京都,,新宿区,山吹町350
1128710,東京都,,文京区,白山5-1-3-101東京富山会館7階
1128750,東京都,,文京区,小石川1-3-11
1128778,東京都,,文京区,小石川1-1-1
