5420012,大阪府,大阪市,中央区,谷町
5420061,大阪府,大阪市,中央区,安堂寺町
5420062,大阪府,大阪市,中央区,上本町西
5420063,大阪府,大阪市,中央区,東平
5420064,大阪府,大阪市,中央区,上汐
5420065,大阪府,大阪市,中央区,中寺
5420066,大阪府,大阪市,中央区,瓦屋町
5420067,大阪府,大阪市,中央区,松屋町
5420071,大阪府,大阪市,中央区,道頓堀
5420072,大阪府,大阪市,中央区,高津
5420073,大阪府,大阪市,中央区,日本橋
5420074,大阪府,大阪市,中央区,千日前
5420075,大阪府,大阪市,中央区,難波千日前
5420076,大阪府,大阪市,中央区,難波
5420077,大阪府,大阪市,中央区,道頓堀
5420081,大阪府,大阪市,中央区,南船場
5420082,大阪府,大阪市,中央区,島之内
5420083,大阪府,大阪市,中央区,東心斎橋
5420084,大阪府,大阪市,中央区,宗右衛門町
5420085,大阪府,大阪市,中央区,心斎橋筋
5420086,大阪府,大阪市,中央区,西心斎橋
5428501,大阪府,大阪市,中央区,心斎橋筋1-7-1
5428502,大阪府,大阪市,中央区,南船場3-5-8
5428503,大阪府,大阪市,中央区,難波5-1-60
5428504,大阪府,大阪市,中央区,南船場3-11-20
5428510,大阪府,大阪市,中央区,難波5-1-5
5428511,大阪府,大阪市,中央区,難波4-2-3
5428522,大阪府,大阪市,中央区,南船場2-4-8
5428523,大阪府,大阪市,中央区,東心斎橋1-2-2
5428525,大阪府,大阪市,中央区,東心斎橋1-5-5
5428533,大阪府,大阪市,中央区,南船場3-4-12
5428542,大阪府,大阪市,中央区,高津3-16-6
5428550,大阪府,大阪市,中央区,南船場4-3-11
5428554,大阪府,大阪市,中央区,松屋町44019
5428555,大阪府,大阪市,中央区,心斎橋筋1-8-3
5428558,大阪府,大阪市,中央区,南船場1-15-14
5428566,大阪府,大阪市,中央区,難波4-1-15
5428567,大阪府,大阪市,中央区,南船場1-18-11
5428577,大阪府,大阪市,中央区,安堂寺町1-5-6
5428580,大阪府,大阪市,中央区,上本町西3-1-5
5428585,大阪府,大阪市,中央区,上本町西1-2-19
5428586,大阪府,大阪市,中央区,谷町7-5-23
5428588,大阪府,大阪市,中央区,上本町西1-2-16
5428654,大阪府,大阪市,中央区,西心斎橋1-2-4
5428660,大阪府,大阪市,中央区,南船場2-4-12
5428686,大阪府,大阪市,中央区,東心斎橋1-5-9
5428688,大阪府,大阪市,中央区,今橋4-5-15
5428745,大阪府,大阪市,中央区,上本町西3-1-5
