1690051,東京都,,新宿区,西早稲田
1690052,東京都,,新宿区,戸山
1690071,東京都,,新宿区,戸塚町
1690072,東京都,,新宿区,大久保
1690073,東京都,,新宿区,百人町
1690074,東京都,,新宿区,北新宿
1690075,東京都,,新宿区,高田馬場
1698011,東京都,,新宿区,高田馬場4-2-38
1698012,東京都,,新宿区,大久保2-12-1
1698050,東京都,,新宿区,西早稲田1-6-1
1698077,東京都,,新宿区,西早稲田1-1-6
1698228,東京都,,新宿区,北新宿2-21-1
1698503,東京都,,新宿区,百人町3-26-2
1698509,東京都,,新宿区,西早稲田2-3-18-72
1698516,東京都,,新宿区,百人町2-27-6
1698517,東京都,,新宿区,百人町2-27-6
1698518,東京都,,新宿区,高田馬場1-25-30
1698520,東京都,,新宿区,百人町1-16-21
1698521,東京都,,新宿区,百人町3-28-10
1698522,東京都,,新宿区,百人町1-25-4
1698525,東京都,,新宿区,百人町2-20-17
1698526,東京都,,新宿区,大久保2-2-6ラクアス東新宿ビル7F
1698527,東京都,,新宿区,大久保2-2-6ラクアス東新宿ビル6F
1698531,東京都,,新宿区,大久保2-1-1
1698535,東京都,,新宿区,大久保2-12-1
1698540,東京都,,新宿区,大久保1-2-15
1698541,東京都,,新宿区,大久保2-12-11
1698550,東京都,,新宿区,大久保2-1-1
1698555,東京都,,新宿区,大久保3-4-1
1698556,東京都,,新宿区,大久保2-8-3
1698558,東京都,,新宿区,大久保2-5-25
1698561,東京都,,新宿区,北新宿1-19-3
1698568,東京都,,新宿区,高田馬場1-4-15
1698570,東京都,,新宿区,高田馬場2-14-11
1698577,東京都,,新宿区,高田馬場4-28-12
1698578,東京都,,新宿区,高田馬場4-28-12
1698580,東京都,,新宿区,高田馬場1-34-7
1698586,東京都,,新宿区,高田馬場1-23-4
1698601,東京都,,新宿区,大久保2-12-1ペアーレ新宿
1698605,東京都,,新宿区,西早稲田3-30-16
1698608,東京都,,新宿区,西早稲田3-5-10
1698610,東京都,,新宿区,西早稲田3-30-13
1698611,東京都,,新宿区,西早稲田2-3-1早稲田奉仕園内
1698612,東京都,,新宿区,西早稲田3-13-5
1698613,東京都,,新宿区,戸塚町1-104-19
1698616,東京都,,新宿区,西早稲田2-3-1
1698639,東京都,,新宿区,高田馬場1-32-13
1698644,東京都,,新宿区,高田馬場4-30-21
1698648,東京都,,新宿区,高田馬場1-29-10
1698650,東京都,,新宿区,高田馬場2-7-15全建総連会館
1698655,東京都,,新宿区,高田馬場1-2-12
1698664,東京都,,新宿区,西早稲田2-18-2
1698668,東京都,,新宿区,高田馬場2-8-4AUビル3F
1698677,東京都,,新宿区,高田馬場1-35-3
1698701,東京都,,新宿区,西新宿1-9-1
1698711,東京都,,新宿区,高田馬場1-4-15大樹生命高田馬場ビル
1698722,東京都,,新宿区,高田馬場1-4-15大樹生命高田馬場ビル
1698885,東京都,,新宿区,北新宿2-21-1新宿フロントタワー
1698915,東京都,,新宿区,高田馬場4-30-20
