5920000,大阪府,高石市,,
5920001,大阪府,高石市,,高砂
5920002,大阪府,高石市,,羽衣
5920003,大阪府,高石市,,東羽衣
5920004,大阪府,高石市,,高師浜
5920005,大阪府,高石市,,千代田
5920006,大阪府,高石市,,高師浜丁
5920011,大阪府,高石市,,加茂
5920012,大阪府,高石市,,西取石
5920013,大阪府,高石市,,取石
5920014,大阪府,高石市,,綾園
5928331,大阪府,堺市,西区,築港新町
5928332,大阪府,堺市,西区,石津西町
5928333,大阪府,堺市,西区,浜寺石津町西
5928334,大阪府,堺市,西区,浜寺石津町中
5928335,大阪府,堺市,西区,浜寺石津町東
5928341,大阪府,堺市,西区,浜寺船尾町東
5928342,大阪府,堺市,西区,浜寺船尾町西
5928343,大阪府,堺市,西区,浜寺元町
5928344,大阪府,堺市,西区,浜寺南町
5928345,大阪府,堺市,西区,浜寺昭和町
5928346,大阪府,堺市,西区,浜寺公園町
5928347,大阪府,堺市,西区,浜寺諏訪森町西
5928348,大阪府,堺市,西区,浜寺諏訪森町中
5928349,大阪府,堺市,西区,浜寺諏訪森町東
5928351,大阪府,堺市,西区,築港浜寺町
5928352,大阪府,堺市,西区,築港浜寺西町
5928550,大阪府,堺市,西区,築港浜寺町1
5928585,大阪府,高石市,,加茂4-1-1
