0940000,北海道,紋別市,,
0940001,北海道,紋別市,,北浜町
0940002,北海道,紋別市,,真砂町
0940003,北海道,紋別市,,弁天町
0940004,北海道,紋別市,,本町
0940005,北海道,紋別市,,幸町
0940006,北海道,紋別市,,潮見町
0940007,北海道,紋別市,,落石町
0940011,北海道,紋別市,,港町
0940012,北海道,紋別市,,新港町
0940013,北海道,紋別市,,南が丘町
0940014,北海道,紋別市,,緑町
0940015,北海道,紋別市,,花園町
0940021,北海道,紋別市,,大山町
0940022,北海道,紋別市,,新生
0940023,北海道,紋別市,,元紋別
0940024,北海道,紋別市,,藻別
0940025,北海道,紋別市,,上藻別
0940026,北海道,紋別市,,鴻之舞
0940027,北海道,紋別市,,上鴻之舞
0940031,北海道,紋別市,,海洋公園
0948551,北海道,紋別市,,幸町5
0948553,北海道,紋別市,,元紋別6-1
0948554,北海道,紋別市,,幸町6
0948601,北海道,紋別市,,港町6-5-2
0948602,北海道,紋別市,,港町6-2-12
0948609,北海道,紋別市,,南が丘町7-72-5
0948641,北海道,紋別市,,南が丘町1-5
0948642,北海道,紋別市,,南が丘町1-6
0948643,北海道,紋別市,,南が丘町6-3-47
0948644,北海道,紋別市,,新港町2-11-7
0948645,北海道,紋別市,,花園町3-4-39
0948646,北海道,紋別市,,緑町5-6-7
0948701,北海道,紋別市,,本町4
0948702,北海道,紋別市,,港町3-1-3
0948703,北海道,紋別市,,本町3-1-22
0948704,北海道,紋別市,,本町4-2-7
0948705,北海道,紋別市,,北浜町1
0948706,北海道,紋別市,,幸町4-2-15
0948707,北海道,紋別市,,幸町2-1-18
0948708,北海道,紋別市,,港町5
0948709,北海道,紋別市,,緑町5-6-8
0948710,北海道,紋別市,,落石町4-13-6
0948712,北海道,紋別市,,幸町4
0948713,北海道,紋別市,,本町5-1-5
0948714,北海道,紋別市,,幸町4
0948715,北海道,紋別市,,港町1
0948716,北海道,紋別市,,花園町1-3-3
0948717,北海道,紋別市,,北浜町1-11-22
