1640000,東京都,,中野区,
1640001,東京都,,中野区,中野
1640002,東京都,,中野区,上高田
1640003,東京都,,中野区,東中野
1640011,東京都,,中野区,中央
1640012,東京都,,中野区,本町
1640013,東京都,,中野区,弥生町
1640014,東京都,,中野区,南台
1648501,東京都,,中野区,中野4-8-1
1648503,東京都,,中野区,中央1-38-1住友中野坂上ビル20階
1648504,東京都,,中野区,本町1-32-4ハーモニーウィング5F
1648505,東京都,,中野区,中野5-62-1
1648512,東京都,,中野区,中野4-1-1
1648522,東京都,,中野区,中野4-15-9
1648525,東京都,,中野区,中野4-21-1
1648530,東京都,,中野区,中野4-21-2
1648540,東京都,,中野区,中野4-10-2中野セントラルパークサウス7階
1648541,東京都,,中野区,中野4-22-1
1648545,東京都,,中野区,中野4-10-2中野セントラルパークサウス6F
1648550,東京都,,中野区,東中野3-18-11
1648555,東京都,,中野区,東中野2-7-14
1648567,東京都,,中野区,東中野3-12-2
1648570,東京都,,中野区,中野4-10-1中野セントラルパークイースト
1648577,東京都,,中野区,東中野5-2-1
1648585,東京都,,中野区,中野4-11-1
1648588,東京都,,中野区,中野5-5-11
1648601,東京都,,中野区,本町5-33-11
1648608,東京都,,中野区,中野4-10-2中野セントラルパークサウス5階
1648611,東京都,,中野区,弥生町3-35-13
1648616,東京都,,中野区,中野5-68-10
1648617,東京都,,中野区,弥生町5-25-15
1648620,東京都,,中野区,本町2-46-2中野坂上セントラルビル
1648638,東京都,,中野区,本町6-38-1
1648642,東京都,,中野区,中野4-15-9
1648644,東京都,,中野区,弥生町1-10-1
1648650,東京都,,中野区,中央1-29-15
1648666,東京都,,中野区,弥生町2-14-2
1648678,東京都,,中野区,本町2-9-5
1648682,東京都,,中野区,本町2-46-1
1648686,東京都,,中野区,中野2-14-22
1648701,東京都,,中野区,中野4-3-2
1648705,東京都,,中野区,弥生町5-6-11
1648725,東京都,,中野区,本町1-32-2
