1340003,東京都,,江戸川区,春江町
1340013,東京都,,江戸川区,江戸川
1340015,東京都,,江戸川区,西瑞江7
1340081,東京都,,江戸川区,北葛西
1340082,東京都,,江戸川区,宇喜田町
1340083,東京都,,江戸川区,中葛西
1340084,東京都,,江戸川区,東葛西
1340085,東京都,,江戸川区,南葛西
1340086,東京都,,江戸川区,臨海町
1340087,東京都,,江戸川区,清新町
1340088,東京都,,江戸川区,西葛西
1340091,東京都,,江戸川区,船堀
1340092,東京都,,江戸川区,一之江町
1340093,東京都,,江戸川区,二之江町
1348502,東京都,,江戸川区,中葛西7-5-9
1348503,東京都,,江戸川区,中葛西3-37-4
1348507,東京都,,江戸川区,中葛西5-38-8
1348515,東京都,,江戸川区,中葛西3-37-9彦本第3ビル6階
1348520,東京都,,江戸川区,東葛西3-17-9
1348533,東京都,,江戸川区,東葛西9-3-1
1348555,東京都,,江戸川区,南葛西1-11-1
1348570,東京都,,江戸川区,臨海町4-3-1
1348575,東京都,,江戸川区,臨海町5-2-2
1348576,東京都,,江戸川区,臨海町3-6-3
1348577,東京都,,江戸川区,臨海町3-2-1
1348585,東京都,,江戸川区,臨海町5-2-2
1348586,東京都,,江戸川区,臨海町3-6-2
1348587,東京都,,江戸川区,臨海町38751
1348588,東京都,,江戸川区,臨海町3-6-3
1348601,東京都,,江戸川区,西葛西4-2-20
1348602,東京都,,江戸川区,西葛西7-9-17
1348603,東京都,,江戸川区,西葛西3-9-19
1348609,東京都,,江戸川区,西葛西3-22-36
1348610,東京都,,江戸川区,西葛西5-10-24葛西テクノビル
1348612,東京都,,江戸川区,西葛西7-20-1
1348622,東京都,,江戸川区,船堀2-23-4
1348630,東京都,,江戸川区,北葛西1-16-13
1348631,東京都,,江戸川区,北葛西3-5-17
1348640,東京都,,江戸川区,西瑞江4-15
1348642,東京都,,江戸川区,西瑞江4-12
1348686,東京都,,江戸川区,西葛西6-24-16
1348702,東京都,,江戸川区,中葛西5-34-8
