1200000,東京都,,足立区,
1200001,東京都,,足立区,大谷田
1200002,東京都,,足立区,中川
1200003,東京都,,足立区,東和
1200004,東京都,,足立区,東綾瀬
1200005,東京都,,足立区,綾瀬
1200006,東京都,,足立区,谷中
1200011,東京都,,足立区,中央本町
1200012,東京都,,足立区,青井
1200013,東京都,,足立区,弘道
1200014,東京都,,足立区,西綾瀬
1200015,東京都,,足立区,足立
1200021,東京都,,足立区,日ノ出町
1200022,東京都,,足立区,柳原
1200023,東京都,,足立区,千住曙町
1200024,東京都,,足立区,千住関屋町
1200025,東京都,,足立区,千住東
1200026,東京都,,足立区,千住旭町
1200031,東京都,,足立区,千住大川町
1200032,東京都,,足立区,千住柳町
1200033,東京都,,足立区,千住寿町
1200034,東京都,,足立区,千住
1200035,東京都,,足立区,千住中居町
1200036,東京都,,足立区,千住仲町
1200037,東京都,,足立区,千住河原町
1200038,東京都,,足立区,千住橋戸町
1200041,東京都,,足立区,千住元町
1200042,東京都,,足立区,千住龍田町
1200043,東京都,,足立区,千住宮元町
1200044,東京都,,足立区,千住緑町
1200045,東京都,,足立区,千住桜木
1200046,東京都,,足立区,小台
1200047,東京都,,足立区,宮城
1208501,東京都,,足立区,千住3-92
1208507,東京都,,足立区,千住桜木1-11-9
1208510,東京都,,足立区,中央本町1-17-1
1208512,東京都,,足立区,中央本町1-17-1
1208520,東京都,,足立区,千住旭町4-21
1208526,東京都,,足立区,小台1-3-1
1208528,東京都,,足立区,小台2-1-31
1208530,東京都,,足立区,千住1-4-1東京芸術センター
1208534,東京都,,足立区,千住東1-30-1
1208536,東京都,,足立区,千住関屋町8-12
1208539,東京都,,足立区,千住宮元町1-12
1208544,東京都,,足立区,千住中居町17-20
1208550,東京都,,足立区,千住橋戸町50
1208551,東京都,,足立区,千住旭町5
1208553,東京都,,足立区,千住橋戸町2
1208554,東京都,,足立区,千住旭町42-2
1208555,東京都,,足立区,千住橋戸町23
1208556,東京都,,足立区,千住橋戸町50
1208558,東京都,,足立区,千住橋戸町50
1208570,東京都,,足立区,千住仲町19-8
1208575,東京都,,足立区,千住1-5-7あだち産業センター2F
1208577,東京都,,足立区,綾瀬3-24-6
1208581,東京都,,足立区,西綾瀬2-23-22
1208601,東京都,,足立区,千住緑町1-1-1
1208602,東京都,,足立区,千住緑町1-1-1
