1310031,東京都,,墨田区,墨田
1310032,東京都,,墨田区,東向島
1310033,東京都,,墨田区,向島
1310034,東京都,,墨田区,堤通
1310041,東京都,,墨田区,八広
1310042,東京都,,墨田区,東墨田
1310043,東京都,,墨田区,立花
1310044,東京都,,墨田区,文花
1310045,東京都,,墨田区,押上
1310046,東京都,,墨田区,京島
1318139,東京都,,墨田区,押上1-1-2東京スカイツリータウン・ソラマチ9階
1318501,東京都,,墨田区,文花2-1-3
1318503,東京都,,墨田区,向島1-32-3
1318505,東京都,,墨田区,押上2-8-2
1318507,東京都,,墨田区,向島4-24-22
1318508,東京都,,墨田区,押上2-18-12
1318509,東京都,,墨田区,東向島2-7-14
1318510,東京都,,墨田区,堤通1-19-9
1318511,東京都,,墨田区,墨田4-40-10
1318512,東京都,,墨田区,墨田5-47-17
1318513,東京都,,墨田区,墨田5-17-4
1318518,東京都,,墨田区,八広1-21-11
1318519,東京都,,墨田区,文花3-21-17
1318520,東京都,,墨田区,墨田2-36-10
1318524,東京都,,墨田区,向島3-44-4
1318526,東京都,,墨田区,立花2-33-5
1318527,東京都,,墨田区,立花4-7-8
1318530,東京都,,墨田区,本所4-18-6
1318533,東京都,,墨田区,堤通1-19-9リバーサイド隅田セントラルタワー1階
1318550,東京都,,墨田区,押上2-12-7
1318555,東京都,,墨田区,押上1-10-3
1318565,東京都,,墨田区,堤通1-19-9リバーサイド隅田セントラルタワー6F
1318584,東京都,,墨田区,堤通1-19-9リバーサイド隅田セントラルタワー8階
1318585,東京都,,墨田区,東向島2-33-2
1318588,東京都,,墨田区,墨田2-14-14
1318634,東京都,,墨田区,押上1-1-2東京スカイツリーイーストタワー11F
1318711,東京都,,墨田区,業平1-7-10
