9000000,沖縄県,那覇市,,
9000001,沖縄県,那覇市,,港町
9000002,沖縄県,那覇市,,曙
9000003,沖縄県,那覇市,,安謝
9000004,沖縄県,那覇市,,銘苅
9000005,沖縄県,那覇市,,天久
9000006,沖縄県,那覇市,,おもろまち
9000011,沖縄県,那覇市,,上之屋
9000012,沖縄県,那覇市,,泊
9000013,沖縄県,那覇市,,牧志
9000014,沖縄県,那覇市,,松尾
9000015,沖縄県,那覇市,,久茂地
9000016,沖縄県,那覇市,,前島
9000021,沖縄県,那覇市,,泉崎
9000022,沖縄県,那覇市,,樋川
9000023,沖縄県,那覇市,,楚辺
9000024,沖縄県,那覇市,,古波蔵
9000025,沖縄県,那覇市,,壺川
9000026,沖縄県,那覇市,,奥武山町
9000027,沖縄県,那覇市,,山下町
9000028,沖縄県,那覇市,,垣花町
9000029,沖縄県,那覇市,,旭町
9000031,沖縄県,那覇市,,若狭
9000032,沖縄県,那覇市,,松山
9000033,沖縄県,那覇市,,久米
9000034,沖縄県,那覇市,,東町
9000035,沖縄県,那覇市,,通堂町
9000036,沖縄県,那覇市,,西
9000037,沖縄県,那覇市,,辻
9008501,沖縄県,那覇市,,泉崎1-2-3
9008503,沖縄県,那覇市,,久茂地1-1-1
9008504,沖縄県,那覇市,,久茂地3-21-1
9008505,沖縄県,那覇市,,久茂地3-21-1
9008510,沖縄県,那覇市,,久茂地2-3-1
9008512,沖縄県,那覇市,,旭町114-4おきでん那覇ビル
9008513,沖縄県,那覇市,,久茂地2-9-7住友生命那覇久茂地ビル4階
9008514,沖縄県,那覇市,,赤嶺2-13-1
9008516,沖縄県,那覇市,,西1-2-16
9008517,沖縄県,那覇市,,樋川1-15-15
9008520,沖縄県,那覇市,,おもろまち1-2-26
9008522,沖縄県,那覇市,,旭町114-4
9008524,沖縄県,那覇市,,久茂地1-7-1
9008525,沖縄県,那覇市,,泉崎1-10-3
9008527,沖縄県,那覇市,,旭町112-1
9008530,沖縄県,那覇市,,おもろまち2-1-1那覇第2地方合同庁舎2号館
9008531,沖縄県,那覇市,,旭町116-37
9008533,沖縄県,糸満市,,西崎町4-7
9008534,沖縄県,那覇市,,久茂地2-12-21
9008535,沖縄県,那覇市,,おもろまち2-6-21
9008540,沖縄県,那覇市,,松山1-2-1
9008543,沖縄県,那覇市,,旭町9
9008544,沖縄県,那覇市,,樋川1-15-15
9008545,沖縄県,那覇市,,楚辺1-14-16楚辺ビル
9008547,沖縄県,那覇市,,港町2-11-1
9008548,沖縄県,那覇市,,港町2-11-1那覇港湾合同庁舎2階
9008550,沖縄県,那覇市,,久茂地1-7-1
9008551,沖縄県,那覇市,,東町4-1
9008552,沖縄県,那覇市,,西3-7-6
9008553,沖縄県,那覇市,,泉崎1-1-1-11階
9008554,沖縄県,那覇市,,旭町9
9008555,沖縄県,那覇市,,松尾1-21-44
9008556,沖縄県,那覇市,,上之屋1-3-1
9008557,沖縄県,那覇市,,松山1-16-1
9008558,沖縄県,那覇市,,古波蔵4-10-55
9008559,沖縄県,那覇市,,西3-14-18
9008560,沖縄県,那覇市,,おもろまち4-7-7URビル2F
9008567,沖縄県,那覇市,,樋川1-14-1
9008570,沖縄県,那覇市,,泉崎1-2-2
9008571,沖縄県,那覇市,,泉崎1-2-2
9008575,沖縄県,那覇市,,旭町116-37カフーナ旭橋C街区オフィスコート4Fエプコ内
9008577,沖縄県,那覇市,,山下町18-26
9008578,沖縄県,那覇市,,樋川1-15-15
9008581,沖縄県,那覇市,,松山1-32-7
9008585,沖縄県,那覇市,,泉崎1-1-1
9008586,沖縄県,那覇市,,久茂地1-12-1
9008588,沖縄県,那覇市,,久茂地1-2-20
9008601,沖縄県,那覇市,,おもろまち1-3-25
9008602,沖縄県,那覇市,,松尾1-2-3
9008603,沖縄県,那覇市,,樋川1-14-10
9008604,沖縄県,那覇市,,西1-4-8
9008605,沖縄県,那覇市,,西3-13-2
9008608,沖縄県,那覇市,,天久905琉球新報天久ビル9階
9008609,沖縄県,那覇市,,松山2-3-10
9008610,沖縄県,那覇市,,泊3-19-2
9008650,沖縄県,那覇市,,楚辺2-33-18
9008651,沖縄県,那覇市,,久茂地3-10-1
9008654,沖縄県,那覇市,,牧志2-2-30
9008666,沖縄県,那覇市,,おもろまち1-2-1
9008678,沖縄県,那覇市,,久茂地2-2-2
9008686,沖縄県,那覇市,,前島2-21-7
9008688,沖縄県,那覇市,,久茂地1-11-1
9008701,沖縄県,那覇市,,久茂地2-22-10
9008711,沖縄県,那覇市,,久茂地2-3-1
9008735,沖縄県,那覇市,,辻2-4-17クリエイツビル3階
9008794,沖縄県,那覇市,,東町26-29
9008795,沖縄県,那覇市,,旭町1-9カフーナ旭橋B街区5F
9008796,沖縄県,那覇市,,東町26-29
9008797,沖縄県,那覇市,,東町26-29
