0540000,北海道,勇払郡,むかわ町,
0540001,北海道,勇払郡,むかわ町,旭岡
0540002,北海道,勇払郡,むかわ町,春日
0540003,北海道,勇払郡,むかわ町,豊城
0540004,北海道,勇払郡,むかわ町,田浦
0540005,北海道,勇払郡,むかわ町,二宮
0540011,北海道,勇払郡,むかわ町,有明
0540012,北海道,勇払郡,むかわ町,生田
0540013,北海道,勇払郡,むかわ町,花岡
0540014,北海道,勇払郡,むかわ町,米原
0540015,北海道,勇払郡,むかわ町,汐見
0540016,北海道,勇払郡,むかわ町,宮戸
0540021,北海道,勇払郡,むかわ町,大原
0540022,北海道,勇払郡,むかわ町,花園
0540023,北海道,勇払郡,むかわ町,末広
0540031,北海道,勇払郡,むかわ町,青葉
0540032,北海道,勇払郡,むかわ町,福住
0540041,北海道,勇払郡,むかわ町,松風
0540042,北海道,勇払郡,むかわ町,美幸
0540051,北海道,勇払郡,むかわ町,文京
0540052,北海道,勇払郡,むかわ町,大成
0540061,北海道,勇払郡,むかわ町,洋光
0540062,北海道,勇払郡,むかわ町,若草
0540063,北海道,勇払郡,むかわ町,駒場
0540064,北海道,勇払郡,むかわ町,晴海
0540141,北海道,勇払郡,むかわ町,穂別栄
0540142,北海道,勇払郡,むかわ町,穂別仁和
0540143,北海道,勇払郡,むかわ町,穂別和泉
0540144,北海道,勇払郡,むかわ町,穂別豊田
0540201,北海道,勇払郡,むかわ町,穂別稲里
0540202,北海道,勇払郡,むかわ町,穂別長和
0540203,北海道,勇払郡,むかわ町,穂別豊田
0540204,北海道,勇払郡,むかわ町,穂別平丘
0540211,北海道,勇払郡,むかわ町,穂別
0540361,北海道,勇払郡,むかわ町,穂別福山
0540362,北海道,勇払郡,むかわ町,穂別安住
0540363,北海道,勇払郡,むかわ町,穂別平丘
0540364,北海道,勇払郡,むかわ町,穂別富内
0548660,北海道,勇払郡,むかわ町,美幸2-88
