5330000,大阪府,大阪市,東淀川区,
5330001,大阪府,大阪市,東淀川区,井高野
5330002,大阪府,大阪市,東淀川区,北江口
5330003,大阪府,大阪市,東淀川区,南江口
5330004,大阪府,大阪市,東淀川区,小松
5330005,大阪府,大阪市,東淀川区,瑞光
5330006,大阪府,大阪市,東淀川区,上新庄
5330007,大阪府,大阪市,東淀川区,相川
5330011,大阪府,大阪市,東淀川区,大桐
5330012,大阪府,大阪市,東淀川区,大道南
5330013,大阪府,大阪市,東淀川区,豊里
5330014,大阪府,大阪市,東淀川区,豊新
5330015,大阪府,大阪市,東淀川区,大隅
5330021,大阪府,大阪市,東淀川区,下新庄
5330022,大阪府,大阪市,東淀川区,菅原
5330023,大阪府,大阪市,東淀川区,東淡路
5330024,大阪府,大阪市,東淀川区,柴島
5330031,大阪府,大阪市,東淀川区,西淡路
5330032,大阪府,大阪市,東淀川区,淡路
5330033,大阪府,大阪市,東淀川区,東中島
5338501,大阪府,大阪市,東淀川区,豊新2-1-4
5338502,大阪府,大阪市,東淀川区,豊新38530
5338533,大阪府,大阪市,東淀川区,大隅2-2-8
5338555,大阪府,大阪市,東淀川区,東中島1-3-14
5338558,大阪府,大阪市,東淀川区,東中島1-19-4
5338585,大阪府,大阪市,東淀川区,豊新4-21-1
5338651,大阪府,大阪市,東淀川区,下新庄3-9-31
