4910000,愛知県,一宮市,,
4910001,愛知県,一宮市,,瀬部
4910002,愛知県,一宮市,,時之島
4910003,愛知県,一宮市,,春明
4910004,愛知県,一宮市,,定水寺
4910005,愛知県,一宮市,,西大海道
4910011,愛知県,一宮市,,柚木颪
4910012,愛知県,一宮市,,小赤見
4910013,愛知県,一宮市,,北小渕
4910014,愛知県,一宮市,,南小渕
4910015,愛知県,一宮市,,大赤見
4910021,愛知県,一宮市,,東両郷町
4910022,愛知県,一宮市,,両郷町
4910023,愛知県,一宮市,,赤見
4910024,愛知県,一宮市,,富士
4910025,愛知県,一宮市,,羽衣
4910026,愛知県,一宮市,,和光
4910027,愛知県,一宮市,,藤塚町
4910028,愛知県,一宮市,,朝日
4910031,愛知県,一宮市,,観音町
4910032,愛知県,一宮市,,下沼町
4910033,愛知県,一宮市,,別明町
4910034,愛知県,一宮市,,浜町
4910035,愛知県,一宮市,,大浜
4910036,愛知県,一宮市,,桜
4910037,愛知県,一宮市,,貴船
4910041,愛知県,一宮市,,文京
4910042,愛知県,一宮市,,松降
4910043,愛知県,一宮市,,真清田
4910044,愛知県,一宮市,,大宮
4910045,愛知県,一宮市,,音羽
4910046,愛知県,一宮市,,天王
4910051,愛知県,一宮市,,今伊勢町馬寄
4910052,愛知県,一宮市,,今伊勢町新神戸
4910053,愛知県,一宮市,,今伊勢町本神戸
4910054,愛知県,一宮市,,大正通
4910055,愛知県,一宮市,,神戸町
4910056,愛知県,一宮市,,東出町
4910057,愛知県,一宮市,,今伊勢町宮後
4910058,愛知県,一宮市,,今伊勢町馬寄
4910059,愛知県,一宮市,,一宮
4910061,愛知県,一宮市,,乾町
4910062,愛知県,一宮市,,西島町
4910063,愛知県,一宮市,,常願通
4910064,愛知県,一宮市,,宮西通
4910065,愛知県,一宮市,,水落町
4910066,愛知県,一宮市,,三丹町
4910067,愛知県,一宮市,,北丹町
4910068,愛知県,一宮市,,小栗町
4910069,愛知県,一宮市,,北神明町
4910071,愛知県,一宮市,,長島町
4910072,愛知県,一宮市,,中島通
4910073,愛知県,一宮市,,高畑町
4910074,愛知県,一宮市,,東島町
4910075,愛知県,一宮市,,寺島町
4910076,愛知県,一宮市,,貴船町
4910077,愛知県,一宮市,,枠杁町
4910078,愛知県,一宮市,,松降通
4910079,愛知県,一宮市,,九品町
4910081,愛知県,一宮市,,西小原町
4910082,愛知県,一宮市,,小原町
4910083,愛知県,一宮市,,丹羽
4910084,愛知県,一宮市,,古見町
4910085,愛知県,一宮市,,松山町
4910086,愛知県,一宮市,,田島町
4910101,愛知県,一宮市,,浅井町尾関
4910102,愛知県,一宮市,,浅井町尾関
4910103,愛知県,一宮市,,浅井町前野
4910104,愛知県,一宮市,,浅井町小日比野
4910105,愛知県,一宮市,,浅井町大日比野
4910111,愛知県,一宮市,,浅井町河端
4910112,愛知県,一宮市,,浅井町東浅井
4910113,愛知県,一宮市,,浅井町西浅井
4910114,愛知県,一宮市,,浅井町江森
4910115,愛知県,一宮市,,浅井町西海戸
4910121,愛知県,一宮市,,島村
4910122,愛知県,一宮市,,島村
4910123,愛知県,一宮市,,富塚
4910124,愛知県,一宮市,,佐千原
4910125,愛知県,一宮市,,高田
4910131,愛知県,一宮市,,笹野
4910132,愛知県,一宮市,,大毛
4910133,愛知県,一宮市,,田所
4910134,愛知県,一宮市,,更屋敷
4910135,愛知県,一宮市,,光明寺
4910136,愛知県,一宮市,,杉山
4910141,愛知県,一宮市,,浅井町黒岩
4910142,愛知県,一宮市,,浅井町河田
4910143,愛知県,一宮市,,浅井町大野
4910144,愛知県,一宮市,,浅井町極楽寺
4910192,愛知県,一宮市,,大字高田字池尻6
4910201,愛知県,一宮市,,奥町
4910351,愛知県,一宮市,,萩原町花井方
4910352,愛知県,一宮市,,萩原町富田方
4910353,愛知県,一宮市,,萩原町萩原
4910354,愛知県,一宮市,,萩原町朝宮
4910361,愛知県,一宮市,,萩原町林野
4910362,愛知県,一宮市,,萩原町西宮重
4910363,愛知県,一宮市,,萩原町東宮重
4910364,愛知県,一宮市,,萩原町中島
4910365,愛知県,一宮市,,萩原町西御堂
4910366,愛知県,一宮市,,萩原町河田方
4910371,愛知県,一宮市,,萩原町高木
4910372,愛知県,一宮市,,萩原町滝
4910373,愛知県,一宮市,,萩原町高松
4910374,愛知県,一宮市,,萩原町築込
4910375,愛知県,一宮市,,萩原町戸苅
4910376,愛知県,一宮市,,萩原町串作
4910392,愛知県,一宮市,,萩原町松山566-8
4910393,愛知県,一宮市,,萩原町萩原字松山550
4910394,愛知県,一宮市,,萩原町萩原字松山531-10
4910395,愛知県,一宮市,,萩原町高木字50歩1-4
4910801,愛知県,一宮市,,千秋町加茂
4910802,愛知県,一宮市,,千秋町勝栗
4910803,愛知県,一宮市,,千秋町穂積塚本
4910804,愛知県,一宮市,,千秋町佐野
4910805,愛知県,一宮市,,千秋町一色
4910806,愛知県,一宮市,,千秋町浮野
4910811,愛知県,一宮市,,千秋町加納馬場
4910812,愛知県,一宮市,,千秋町芝原
4910813,愛知県,一宮市,,千秋町町屋
4910814,愛知県,一宮市,,千秋町小山
4910815,愛知県,一宮市,,千秋町塩尻
4910816,愛知県,一宮市,,千秋町浅野羽根
4910817,愛知県,一宮市,,千秋町天摩
4910821,愛知県,一宮市,,丹陽町重吉
4910823,愛知県,一宮市,,丹陽町五日市場
4910824,愛知県,一宮市,,丹陽町九日市場
4910825,愛知県,一宮市,,丹陽町外崎
4910826,愛知県,一宮市,,丹陽町三ツ井
4910827,愛知県,一宮市,,三ツ井
4910828,愛知県,一宮市,,伝法寺
4910831,愛知県,一宮市,,森本
4910832,愛知県,一宮市,,若竹
4910833,愛知県,一宮市,,平島
4910834,愛知県,一宮市,,島崎
4910835,愛知県,一宮市,,あずら
4910836,愛知県,一宮市,,丹陽町多加木
4910837,愛知県,一宮市,,多加木
4910838,愛知県,一宮市,,猿海道
4910841,愛知県,一宮市,,松島町
4910842,愛知県,一宮市,,公園通
4910843,愛知県,一宮市,,柳戸町
4910844,愛知県,一宮市,,八町通
4910845,愛知県,一宮市,,下川田町
4910846,愛知県,一宮市,,牛野通
4910847,愛知県,一宮市,,大和町宮地花池
4910848,愛知県,一宮市,,殿町
4910851,愛知県,一宮市,,大江
4910852,愛知県,一宮市,,大志
4910853,愛知県,一宮市,,川田町
4910854,愛知県,一宮市,,北園通
4910855,愛知県,一宮市,,石山町
4910856,愛知県,一宮市,,本町通
4910857,愛知県,一宮市,,明治通
4910858,愛知県,一宮市,,栄
4910859,愛知県,一宮市,,本町
4910861,愛知県,一宮市,,泉
4910862,愛知県,一宮市,,緑
4910863,愛知県,一宮市,,東印田町
4910865,愛知県,一宮市,,印田通
4910866,愛知県,一宮市,,城崎通
4910867,愛知県,一宮市,,古金町
4910868,愛知県,一宮市,,向山南
4910869,愛知県,一宮市,,向山町
4910871,愛知県,一宮市,,浅野
4910872,愛知県,一宮市,,平安
4910873,愛知県,一宮市,,せんい
4910874,愛知県,一宮市,,馬見塚
4910878,愛知県,一宮市,,水附町
4910879,愛知県,一宮市,,白旗通
4910881,愛知県,一宮市,,南印田
4910882,愛知県,一宮市,,相生
4910883,愛知県,一宮市,,下田
4910901,愛知県,一宮市,,北浦町
4910902,愛知県,一宮市,,一色町
4910903,愛知県,一宮市,,八幡
4910904,愛知県,一宮市,,神山
4910905,愛知県,一宮市,,平和
4910906,愛知県,一宮市,,南出町
4910907,愛知県,一宮市,,西出町
4910908,愛知県,一宮市,,深坪町
4910911,愛知県,一宮市,,野口
4910912,愛知県,一宮市,,新生
4910913,愛知県,一宮市,,中町
4910914,愛知県,一宮市,,花池
4910915,愛知県,一宮市,,宮地
4910916,愛知県,一宮市,,観音寺
4910917,愛知県,一宮市,,昭和
4910918,愛知県,一宮市,,末広
4910919,愛知県,一宮市,,住吉
4910921,愛知県,一宮市,,妙興寺
4910922,愛知県,一宮市,,大和町妙興寺
4910923,愛知県,一宮市,,大和町氏永
4910924,愛知県,一宮市,,大和町於保
4910925,愛知県,一宮市,,大和町南高井
4910926,愛知県,一宮市,,大和町北高井
4910927,愛知県,一宮市,,大和町戸塚
4910931,愛知県,一宮市,,大和町馬引
4910932,愛知県,一宮市,,大和町毛受
4910933,愛知県,一宮市,,苅安賀
4910934,愛知県,一宮市,,大和町苅安賀
4910935,愛知県,一宮市,,大和町福森
4910936,愛知県,一宮市,,寺前町
4910937,愛知県,一宮市,,竹橋町
4910938,愛知県,一宮市,,日光町
4918501,愛知県,一宮市,,本町2-5-6
4918502,愛知県,一宮市,,栄4-5-7
4918505,愛知県,一宮市,,八幡5-1-108
4918506,愛知県,一宮市,,新生2-21-12
4918508,愛知県,一宮市,,花池4-17-12
4918509,愛知県,一宮市,,八幡4-8-7
4918512,愛知県,一宮市,,大字浅野字田井戸田60
4918513,愛知県,一宮市,,せんい2-9-16
4918515,愛知県,一宮市,,せんい1-9-3
4918516,愛知県,一宮市,,せんい2-10-22
4918526,愛知県,一宮市,,丹陽町九日市場字竹之宮204
4918528,愛知県,一宮市,,あずら3-9-23
4918531,愛知県,一宮市,,中町1-3-5
4918532,愛知県,一宮市,,下川田町5-1
4918533,愛知県,一宮市,,北園通6-9
4918535,愛知県,一宮市,,中町1-8-26
4918551,愛知県,一宮市,,桜1-9-9
4918553,愛知県,一宮市,,天王2-2-2
4918555,愛知県,一宮市,,音羽3-14-25
4918558,愛知県,一宮市,,文京2-2-22
4918561,愛知県,一宮市,,今伊勢町本神戸字河原1
4918562,愛知県,一宮市,,今伊勢町馬寄字郷前56-1
4918571,愛知県,一宮市,,浜町6-2
4918575,愛知県,一宮市,,富士3-5-15
4918576,愛知県,一宮市,,城崎通6-17
4918577,愛知県,一宮市,,両郷町1-6
4918585,愛知県,一宮市,,新生1-1-1
4918601,愛知県,一宮市,,三ツ井6-12-23
4918608,愛知県,一宮市,,栄1-10-17
4918610,愛知県,一宮市,,本町4-22-10
4918611,愛知県,一宮市,,若竹3-2-2
4918612,愛知県,一宮市,,大和町馬引字焼野48
4918686,愛知県,一宮市,,栄4-2-1
4918688,愛知県,一宮市,,八幡2-7-3
