3760000,群馬県,桐生市,,
3760001,群馬県,桐生市,,菱町
3760002,群馬県,桐生市,,境野町
3760003,群馬県,桐生市,,琴平町
3760004,群馬県,桐生市,,小梅町
3760005,群馬県,桐生市,,三吉町
3760006,群馬県,桐生市,,新宿
3760007,群馬県,桐生市,,浜松町
3760011,群馬県,桐生市,,相生町
3760012,群馬県,桐生市,,桜木町
3760013,群馬県,桐生市,,広沢町
3760014,群馬県,桐生市,,広沢町間ノ島
3760021,群馬県,桐生市,,巴町
3760022,群馬県,桐生市,,稲荷町
3760023,群馬県,桐生市,,錦町
3760024,群馬県,桐生市,,織姫町
3760025,群馬県,桐生市,,美原町
3760026,群馬県,桐生市,,清瀬町
3760027,群馬県,桐生市,,元宿町
3760031,群馬県,桐生市,,本町
3760032,群馬県,桐生市,,東町
3760033,群馬県,桐生市,,泉町
3760034,群馬県,桐生市,,東
3760035,群馬県,桐生市,,仲町
3760036,群馬県,桐生市,,川岸町
3760037,群馬県,桐生市,,旭町
3760038,群馬県,桐生市,,高砂町
3760041,群馬県,桐生市,,川内町
3760042,群馬県,桐生市,,堤町
3760043,群馬県,桐生市,,小曾根町
3760044,群馬県,桐生市,,永楽町
3760045,群馬県,桐生市,,末広町
3760046,群馬県,桐生市,,宮前町
3760051,群馬県,桐生市,,平井町
3760052,群馬県,桐生市,,天神町
3760053,群馬県,桐生市,,東久方町
3760054,群馬県,桐生市,,西久方町
3760055,群馬県,桐生市,,横山町
3760056,群馬県,桐生市,,宮本町
3760100,群馬県,みどり市,,
3760101,群馬県,みどり市,,大間々町大間々
3760102,群馬県,みどり市,,大間々町桐原
3760103,群馬県,みどり市,,大間々町下神梅
3760104,群馬県,みどり市,,大間々町上神梅
3760111,群馬県,みどり市,,大間々町小平
3760112,群馬県,みどり市,,大間々町長尾根
3760113,群馬県,みどり市,,大間々町高津戸
3760114,群馬県,みどり市,,大間々町浅原
3760115,群馬県,みどり市,,大間々町塩原
3760116,群馬県,みどり市,,大間々町塩沢
3760121,群馬県,桐生市,,新里町新川
3760122,群馬県,桐生市,,新里町野
3760123,群馬県,桐生市,,新里町武井
3760124,群馬県,桐生市,,新里町小林
3760125,群馬県,桐生市,,新里町山上
3760131,群馬県,桐生市,,新里町奥沢
3760132,群馬県,桐生市,,新里町鶴ケ谷
3760133,群馬県,桐生市,,新里町大久保
3760134,群馬県,桐生市,,新里町関
3760135,群馬県,桐生市,,新里町高泉
3760136,群馬県,桐生市,,新里町板橋
3760137,群馬県,桐生市,,新里町赤城山
3760141,群馬県,桐生市,,黒保根町水沼
3760142,群馬県,桐生市,,黒保根町八木原
3760143,群馬県,桐生市,,黒保根町宿廻
3760144,群馬県,桐生市,,黒保根町下田沢
3760145,群馬県,桐生市,,黒保根町上田沢
3760192,群馬県,みどり市,,大間々町大間々1511
3760193,群馬県,みどり市,,大間々町大間々2458-2
3760194,群馬県,桐生市,,新里町武井693
3760301,群馬県,みどり市,,東町沢入
3760302,群馬県,みどり市,,東町草木
3760303,群馬県,みどり市,,東町座間
3760304,群馬県,みどり市,,東町神戸
3760305,群馬県,みどり市,,東町小夜戸
3760306,群馬県,みどり市,,東町荻原
3760307,群馬県,みどり市,,東町花輪
3760308,群馬県,みどり市,,東町小中
3760392,群馬県,みどり市,,東町草木1654-1
3760397,群馬県,みどり市,,東町花輪205-2
3760601,群馬県,桐生市,,梅田町
3768501,群馬県,桐生市,,織姫町1-1
3768502,群馬県,桐生市,,広沢町3-4025
3768503,群馬県,桐生市,,広沢町3-4025
3768510,群馬県,桐生市,,永楽町5-10
3768515,群馬県,桐生市,,天神町1-5-1
3768516,群馬県,桐生市,,天神町1-5-1
3768523,群馬県,桐生市,,相生町1-111
3768528,群馬県,桐生市,,東4-5-21
3768531,群馬県,桐生市,,相生町2-371-5
3768555,群馬県,桐生市,,広沢町1-2681
3768558,群馬県,桐生市,,広沢町2-3028-1
3768585,群馬県,桐生市,,広沢町1-2757
3768666,群馬県,桐生市,,相生町5-180-8
3768668,群馬県,桐生市,,錦町2-15-21
3768686,群馬県,桐生市,,末広町11-10
