9810100,宮城県,宮城郡,利府町,
9810101,宮城県,宮城郡,利府町,赤沼
9810102,宮城県,宮城郡,利府町,春日
9810103,宮城県,宮城郡,利府町,森郷
9810104,宮城県,宮城郡,利府町,中央
9810105,宮城県,宮城郡,利府町,葉山
9810111,宮城県,宮城郡,利府町,加瀬
9810112,宮城県,宮城郡,利府町,利府
9810113,宮城県,宮城郡,利府町,飯土井
9810114,宮城県,宮城郡,利府町,新中道
9810121,宮城県,宮城郡,利府町,神谷沢
9810122,宮城県,宮城郡,利府町,菅谷
9810123,宮城県,宮城郡,利府町,沢乙
9810124,宮城県,宮城郡,利府町,沢乙東
9810131,宮城県,宮城郡,利府町,青山
9810132,宮城県,宮城郡,利府町,花園
9810133,宮城県,宮城郡,利府町,青葉台
9810134,宮城県,宮城郡,利府町,しらかし台
9810135,宮城県,宮城郡,利府町,菅谷台
9810136,宮城県,宮城郡,利府町,皆の丘
9810200,宮城県,宮城郡,松島町,
9810201,宮城県,宮城郡,松島町,竹谷
9810202,宮城県,宮城郡,松島町,北小泉
9810203,宮城県,宮城郡,松島町,根廻
9810204,宮城県,宮城郡,松島町,初原
9810205,宮城県,宮城郡,松島町,幡谷
9810211,宮城県,宮城郡,松島町,手樽
9810212,宮城県,宮城郡,松島町,磯崎
9810213,宮城県,宮城郡,松島町,松島
9810214,宮城県,宮城郡,松島町,桜渡戸
9810215,宮城県,宮城郡,松島町,高城
9810301,宮城県,東松島市,,牛網
9810302,宮城県,東松島市,,浜市
9810303,宮城県,東松島市,,小野
9810304,宮城県,東松島市,,川下
9810305,宮城県,東松島市,,上下堤
9810306,宮城県,東松島市,,西福田
9810307,宮城県,東松島市,,新田
9810308,宮城県,東松島市,,高松
9810309,宮城県,東松島市,,根古
9810394,宮城県,東松島市,,宮戸字観音山5
9810411,宮城県,東松島市,,野蒜
9810412,宮城県,東松島市,,宮戸
9810413,宮城県,東松島市,,新東名
9810414,宮城県,東松島市,,大塚
9810415,宮城県,東松島市,,浅井
9810416,宮城県,東松島市,,野蒜ケ丘
9810500,宮城県,東松島市,,
9810501,宮城県,東松島市,,赤井
9810502,宮城県,東松島市,,大曲
9810503,宮城県,東松島市,,矢本
9810504,宮城県,東松島市,,小松
9810505,宮城県,東松島市,,大塩
9810506,宮城県,東松島市,,あおい
9810901,宮城県,仙台市,青葉区,北根黒松
9810902,宮城県,仙台市,青葉区,北根
9810903,宮城県,仙台市,青葉区,台原森林公園
9810904,宮城県,仙台市,青葉区,旭ケ丘
9810905,宮城県,仙台市,青葉区,小松島
9810906,宮城県,仙台市,青葉区,小松島新堤
9810907,宮城県,仙台市,青葉区,高松
9810908,宮城県,仙台市,青葉区,東照宮
9810911,宮城県,仙台市,青葉区,台原
9810912,宮城県,仙台市,青葉区,堤町
9810913,宮城県,仙台市,青葉区,昭和町
9810914,宮城県,仙台市,青葉区,堤通雨宮町
9810915,宮城県,仙台市,青葉区,通町
9810916,宮城県,仙台市,青葉区,青葉町
