1830000,東京都,府中市,,
1830001,東京都,府中市,,浅間町
1830002,東京都,府中市,,多磨町
1830003,東京都,府中市,,朝日町
1830004,東京都,府中市,,紅葉丘
1830005,東京都,府中市,,若松町
1830006,東京都,府中市,,緑町
1830011,東京都,府中市,,白糸台
1830012,東京都,府中市,,押立町
1830013,東京都,府中市,,小柳町
1830014,東京都,府中市,,是政
1830015,東京都,府中市,,清水が丘
1830016,東京都,府中市,,八幡町
1830021,東京都,府中市,,片町
1830022,東京都,府中市,,宮西町
1830023,東京都,府中市,,宮町
1830024,東京都,府中市,,日吉町
1830025,東京都,府中市,,矢崎町
1830026,東京都,府中市,,南町
1830027,東京都,府中市,,本町
1830031,東京都,府中市,,西府町
1830032,東京都,府中市,,本宿町
1830033,東京都,府中市,,分梅町
1830034,東京都,府中市,,住吉町
1830035,東京都,府中市,,四谷
1830036,東京都,府中市,,日新町
1830041,東京都,府中市,,北山町
1830042,東京都,府中市,,武蔵台
1830043,東京都,府中市,,東芝町
1830044,東京都,府中市,,日鋼町
1830045,東京都,府中市,,美好町
1830046,東京都,府中市,,西原町
1830051,東京都,府中市,,栄町
1830052,東京都,府中市,,新町
1830053,東京都,府中市,,天神町
1830054,東京都,府中市,,幸町
1830055,東京都,府中市,,府中町
1830056,東京都,府中市,,寿町
1830057,東京都,府中市,,晴見町
1838501,東京都,府中市,,日新町1-10
1838502,東京都,府中市,,住吉町5-22-5
1838505,東京都,府中市,,府中町2-12-2
1838506,東京都,府中市,,多磨町3-1-1
1838511,東京都,府中市,,東芝町1
1838512,東京都,府中市,,片町3-22
1838513,東京都,府中市,,東芝町1
1838514,東京都,府中市,,是政4-11
1838516,東京都,府中市,,府中町1-9
1838519,東京都,府中市,,本町2-30
1838521,東京都,府中市,,浅間町1-5-5
1838522,東京都,府中市,,白糸台1-29-6
1838524,東京都,府中市,,武蔵台2-8-29
1838525,東京都,府中市,,浅間町1-7
1838526,東京都,府中市,,武蔵台2-6
1838528,東京都,府中市,,武蔵台1-1-15
1838529,東京都,府中市,,矢崎町4-1
1838530,東京都,府中市,,矢崎町4-16
1838532,東京都,府中市,,武蔵台1-1-15
1838534,東京都,府中市,,朝日町3-11-1
1838536,東京都,府中市,,晴見町2-16-1
1838539,東京都,府中市,,美好町2-12-2
1838540,東京都,府中市,,府中町1-9京王府中1丁目ビル
1838541,東京都,府中市,,宮町1-41-2
1838548,東京都,府中市,,本町4-2
1838549,東京都,府中市,,宮西町1-26-1
1838550,東京都,府中市,,日吉町1
1838551,東京都,府中市,,日新町1-10
1838553,東京都,府中市,,武蔵台2-9-2
1838561,東京都,府中市,,武蔵台2-8-29
1838570,東京都,府中市,,四谷5-23-62
1838585,東京都,府中市,,朝日町3-15-1
1838701,東京都,府中市,,日鋼町1-10
1838702,東京都,府中市,,日鋼町1-19
1838703,東京都,府中市,,宮西町2-24
1838705,東京都,府中市,,住吉町2-30-7
1838706,東京都,府中市,,多磨町3-1
1838707,東京都,府中市,,寿町1-6-3
