0650000,北海道,札幌市,東区,
0650004,北海道,札幌市,東区,北四条東
0650005,北海道,札幌市,東区,北五条東
0650006,北海道,札幌市,東区,北六条東
0650007,北海道,札幌市,東区,北七条東
0650008,北海道,札幌市,東区,北八条東
0650009,北海道,札幌市,東区,北九条東
0650010,北海道,札幌市,東区,北十条東
0650011,北海道,札幌市,東区,北十一条東
0650012,北海道,札幌市,東区,北十二条東
0650013,北海道,札幌市,東区,北十三条東
0650014,北海道,札幌市,東区,北十四条東
0650015,北海道,札幌市,東区,北十五条東
0650016,北海道,札幌市,東区,北十六条東
0650017,北海道,札幌市,東区,北十七条東
0650018,北海道,札幌市,東区,北十八条東
0650019,北海道,札幌市,東区,北十九条東
0650020,北海道,札幌市,東区,北二十条東
0650021,北海道,札幌市,東区,北二十一条東
0650022,北海道,札幌市,東区,北二十二条東
0650023,北海道,札幌市,東区,北二十三条東
0650024,北海道,札幌市,東区,北二十四条東
0650025,北海道,札幌市,東区,北二十五条東
0650026,北海道,札幌市,東区,北二十六条東
0650027,北海道,札幌市,東区,北二十七条東
0650028,北海道,札幌市,東区,北二十八条東
0650030,北海道,札幌市,東区,北三十条東
0650031,北海道,札幌市,東区,北三十一条東
0650032,北海道,札幌市,東区,北三十二条東
0650033,北海道,札幌市,東区,北三十三条東
0650041,北海道,札幌市,東区,本町一条
0650042,北海道,札幌市,東区,本町二条
0650043,北海道,札幌市,東区,苗穂町
0658501,北海道,札幌市,東区,北十七条東2-2-7
0658508,北海道,札幌市,東区,北十五条東18-1-21
0658510,北海道,札幌市,東区,北十八条東17-1-1
0658511,北海道,札幌市,東区,北十三条東4-30-13
0658518,北海道,札幌市,東区,北七条東9-2-20
0658522,北海道,札幌市,東区,苗穂町9-1-1
0658533,北海道,札幌市,東区,北二十六条東14-1-15
0658543,北海道,札幌市,東区,北十三条東14-3-27
0658550,北海道,札幌市,東区,北六条東8-1-10
0658555,北海道,札幌市,東区,北十七条東14-3-2
0658558,北海道,札幌市,東区,北二十二条東21-1-1
0658567,北海道,札幌市,東区,北十六条東9
0658578,北海道,札幌市,東区,北十五条東2-1-10
0658601,北海道,札幌市,東区,北二十五条東1-1-38
0658609,北海道,札幌市,東区,北十六条東4
0658610,北海道,札幌市,東区,北十九条東1-1-1
0658611,北海道,札幌市,東区,北十二条東3-1-1
0658612,北海道,札幌市,東区,北十一条東7
0658631,北海道,札幌市,東区,北5条東8-1-33
0658633,北海道,札幌市,東区,北七条東9
0658639,北海道,札幌市,東区,苗穂町3-3-7
