4640000,愛知県,名古屋市,千種区,
4640001,愛知県,名古屋市,千種区,東千種台
4640002,愛知県,名古屋市,千種区,香流橋
4640003,愛知県,名古屋市,千種区,新西
4640004,愛知県,名古屋市,千種区,京命
4640005,愛知県,名古屋市,千種区,千代が丘
4640006,愛知県,名古屋市,千種区,光が丘
4640007,愛知県,名古屋市,千種区,竹越
4640008,愛知県,名古屋市,千種区,宮根台
4640011,愛知県,名古屋市,千種区,千代田橋
4640012,愛知県,名古屋市,千種区,猪高町猪子石猪々道
4640013,愛知県,名古屋市,千種区,汁谷町
4640014,愛知県,名古屋市,千種区,御影町
4640015,愛知県,名古屋市,千種区,富士見台
4640016,愛知県,名古屋市,千種区,希望ケ丘
4640017,愛知県,名古屋市,千種区,鍋屋上野町
4640018,愛知県,名古屋市,千種区,鍋屋上野町
4640019,愛知県,名古屋市,千種区,揚羽町
4640021,愛知県,名古屋市,千種区,鹿子殿
4640022,愛知県,名古屋市,千種区,平和公園
4640023,愛知県,名古屋市,千種区,田代町
4640024,愛知県,名古屋市,千種区,平和が丘
4640025,愛知県,名古屋市,千種区,桜が丘
4640026,愛知県,名古屋市,千種区,井上町
4640027,愛知県,名古屋市,千種区,新池町
4640028,愛知県,名古屋市,千種区,東明町
4640029,愛知県,名古屋市,千種区,池上町
4640031,愛知県,名古屋市,千種区,徳川山町
4640032,愛知県,名古屋市,千種区,猫洞通
4640033,愛知県,名古屋市,千種区,鹿子町
4640034,愛知県,名古屋市,千種区,清住町
4640035,愛知県,名古屋市,千種区,橋本町
4640036,愛知県,名古屋市,千種区,本山町
4640037,愛知県,名古屋市,千種区,楠元町
4640038,愛知県,名古屋市,千種区,春里町
4640039,愛知県,名古屋市,千種区,日和町
4640041,愛知県,名古屋市,千種区,霞ケ丘
4640042,愛知県,名古屋市,千種区,南ケ丘
4640043,愛知県,名古屋市,千種区,月ケ丘
4640044,愛知県,名古屋市,千種区,自由ケ丘
4640045,愛知県,名古屋市,千種区,城山町
