1430001,東京都,,大田区,東海
1430002,東京都,,大田区,城南島
1430003,東京都,,大田区,京浜島
1430004,東京都,,大田区,昭和島
1430005,東京都,,大田区,平和の森公園
1430006,東京都,,大田区,平和島
1430007,東京都,,大田区,ふるさとの浜辺公園
1430011,東京都,,大田区,大森本町
1430012,東京都,,大田区,大森東
1430013,東京都,,大田区,大森南
1430014,東京都,,大田区,大森中
1430015,東京都,,大田区,大森西
1430016,東京都,,大田区,大森北
1430021,東京都,,大田区,北馬込
1430022,東京都,,大田区,東馬込
1430023,東京都,,大田区,山王
1430024,東京都,,大田区,中央
1430025,東京都,,大田区,南馬込
1430026,東京都,,大田区,西馬込
1430027,東京都,,大田区,中馬込
1438502,東京都,,大田区,大森北1-5-1大森駅東口ビル
1438504,東京都,,大田区,南馬込1-1-3
1438505,東京都,,大田区,大森北1-34-6
1438507,東京都,,大田区,南馬込1-8-1
1438508,東京都,,大田区,大森西7-1-14
1438509,東京都,,大田区,平和島2-1-1京浜トラックターミナル内平和島新7号棟
1438511,東京都,,大田区,平和島5-5-13
1438513,東京都,,大田区,城南島7-2-3
1438514,東京都,,大田区,大森北1-5-1大森駅東口ビル5F
1438515,東京都,,大田区,中馬込3-28-7
1438520,東京都,,大田区,大森西1-16-5
1438521,東京都,,大田区,大森西5-28-6
1438525,東京都,,大田区,平和島3-6-1東京団地倉庫A-2棟住友倉庫内
1438528,東京都,,大田区,大森北1-18-2
1438530,東京都,,大田区,平和島1-1-2
1438531,東京都,,大田区,大森西2-32-7
1438533,東京都,,大田区,大森中1-18-16
1438535,東京都,,大田区,昭和島1-6-31
1438538,東京都,,大田区,平和島3-1-7
1438539,東京都,,大田区,大森西1-9-12
1438540,東京都,,大田区,大森西5-21-16
1438541,東京都,,大田区,大森西6-11-1
1438544,東京都,,大田区,東馬込1-30-4
1438550,東京都,,大田区,大森北1-23-8
1438552,東京都,,大田区,大森本町1-7-10
1438555,東京都,,大田区,中馬込1-3-6
1438557,東京都,,大田区,西馬込1-5-1
1438558,東京都,,大田区,大森北1-5-1
1438560,東京都,,大田区,山王4-14-3
1438565,東京都,,大田区,中央7-4-18
1438567,東京都,,大田区,山王2-5-13大森北口ビル
1438568,東京都,,大田区,城南島2-2-2
1438570,東京都,,大田区,平和島5-8-23
1438580,東京都,,大田区,大森北2-13-11
1438585,東京都,,大田区,大森北1-18-8NTT大森ビル2階
