8160000,福岡県,春日市,,
8160801,福岡県,春日市,,春日原東町
8160802,福岡県,春日市,,春日原北町
8160803,福岡県,春日市,,春日原南町
8160804,福岡県,春日市,,原町
8160805,福岡県,春日市,,千歳町
8160806,福岡県,春日市,,光町
8160807,福岡県,春日市,,宝町
8160811,福岡県,春日市,,春日公園
8160812,福岡県,春日市,,平田台
8160813,福岡県,春日市,,惣利
8160814,福岡県,春日市,,春日
8160821,福岡県,春日市,,若葉台東
8160822,福岡県,春日市,,ちくし台
8160823,福岡県,春日市,,若葉台西
8160824,福岡県,春日市,,小倉
8160825,福岡県,春日市,,伯玄町
8160826,福岡県,春日市,,小倉東
8160831,福岡県,春日市,,大谷
8160832,福岡県,春日市,,紅葉ケ丘西
8160833,福岡県,春日市,,紅葉ケ丘東
8160841,福岡県,春日市,,塚原台
8160842,福岡県,春日市,,下白水
8160843,福岡県,春日市,,松ケ丘
8160844,福岡県,春日市,,上白水
8160845,福岡県,春日市,,白水ケ丘
8160846,福岡県,春日市,,下白水南
8160847,福岡県,春日市,,大土居
8160848,福岡県,春日市,,白水池
8160849,福岡県,春日市,,星見ヶ丘
8160851,福岡県,春日市,,昇町
8160852,福岡県,春日市,,一の谷
8160853,福岡県,春日市,,泉
8160854,福岡県,春日市,,下白水北
8160855,福岡県,春日市,,天神山
8160861,福岡県,春日市,,岡本
8160862,福岡県,春日市,,弥生
8160863,福岡県,春日市,,須玖南
8160864,福岡県,春日市,,須玖北
8160871,福岡県,春日市,,須玖
8160872,福岡県,春日市,,桜ケ丘
8160873,福岡県,春日市,,日の出町
8160874,福岡県,春日市,,大和町
8160901,福岡県,大野城市,,乙金東
8160902,福岡県,大野城市,,乙金
8160903,福岡県,大野城市,,乙金台
8160904,福岡県,大野城市,,大池
8160905,福岡県,大野城市,,川久保
8160906,福岡県,大野城市,,中
8160911,福岡県,大野城市,,大城
8160912,福岡県,大野城市,,御笠川
8160921,福岡県,大野城市,,仲畑
8160922,福岡県,大野城市,,山田
8160923,福岡県,大野城市,,雑餉隈町
8160924,福岡県,大野城市,,栄町
8160931,福岡県,大野城市,,筒井
8160932,福岡県,大野城市,,瓦田
8160933,福岡県,大野城市,,瑞穂町
8160934,福岡県,大野城市,,曙町
8160935,福岡県,大野城市,,錦町
8160941,福岡県,大野城市,,東大利
8160942,福岡県,大野城市,,中央
8160943,福岡県,大野城市,,白木原
8160951,福岡県,大野城市,,下大利団地
8160952,福岡県,大野城市,,下大利
8160953,福岡県,大野城市,,旭ケ丘
8160954,福岡県,大野城市,,紫台
8160955,福岡県,大野城市,,上大利
8160956,福岡県,大野城市,,南大利
8160961,福岡県,大野城市,,緑ケ丘
8160962,福岡県,大野城市,,つつじケ丘
8160963,福岡県,大野城市,,宮野台
8160964,福岡県,大野城市,,南ケ丘
8160971,福岡県,大野城市,,牛頸
8160972,福岡県,大野城市,,平野台
8160973,福岡県,大野城市,,横峰
8160981,福岡県,大野城市,,若草
8160982,福岡県,大野城市,,畑ケ坂
8160983,福岡県,大野城市,,月の浦
8168501,福岡県,春日市,,原町3-1-5
8168510,福岡県,大野城市,,曙町2-2-1
8168511,福岡県,春日市,,原町3-1-21
8168530,福岡県,大野城市,,大字上大利666-1
8168550,福岡県,大野城市,,大池2-26-7
8168555,福岡県,大野城市,,旭ケ丘1-7-1
8168567,福岡県,大野城市,,大字山田285-1
8168577,福岡県,春日市,,春日公園3-2
8168580,福岡県,春日市,,春日公園6-1
8168585,福岡県,大野城市,,東大利3-9-2
8168666,福岡県,春日市,,大和町5-12
