3520000,埼玉県,新座市,,
3520001,埼玉県,新座市,,東北
3520002,埼玉県,新座市,,東
3520003,埼玉県,新座市,,北野
3520004,埼玉県,新座市,,大和田
3520005,埼玉県,新座市,,中野
3520006,埼玉県,新座市,,新座
3520011,埼玉県,新座市,,野火止
3520012,埼玉県,新座市,,畑中
3520013,埼玉県,新座市,,新塚
3520014,埼玉県,新座市,,栄
3520015,埼玉県,新座市,,池田
3520016,埼玉県,新座市,,馬場
3520017,埼玉県,新座市,,菅沢
3520021,埼玉県,新座市,,あたご
3520022,埼玉県,新座市,,本多
3520023,埼玉県,新座市,,堀ノ内
3520024,埼玉県,新座市,,道場
3520025,埼玉県,新座市,,片山
3520031,埼玉県,新座市,,西堀
3520032,埼玉県,新座市,,新堀
3520033,埼玉県,新座市,,石神
3520034,埼玉県,新座市,,野寺
3520035,埼玉県,新座市,,栗原
3528501,埼玉県,新座市,,中野1-9-6
3528510,埼玉県,新座市,,菅沢2-1-28
3528523,埼玉県,新座市,,北野1-2-25
3528549,埼玉県,新座市,,北野1-2-35
3528555,埼玉県,新座市,,道場1-10-13
3528558,埼玉県,新座市,,北野1-2-26
3528572,埼玉県,新座市,,北野3-4-1
3528577,埼玉県,新座市,,東北2-32-12
3528588,埼玉県,新座市,,野火止8-14-31
3528589,埼玉県,新座市,,野火止8-18-4
3528623,埼玉県,新座市,,野火止1-1-1
3528666,埼玉県,新座市,,北野3-6-3
