7640000,香川県,仲多度郡,多度津町,
7640001,香川県,仲多度郡,多度津町,東新町
7640002,香川県,仲多度郡,多度津町,家中
7640003,香川県,仲多度郡,多度津町,元町
7640004,香川県,仲多度郡,多度津町,仲ノ町
7640005,香川県,仲多度郡,多度津町,大通り
7640006,香川県,仲多度郡,多度津町,日の出町
7640011,香川県,仲多度郡,多度津町,栄町
7640012,香川県,仲多度郡,多度津町,桜川
7640013,香川県,仲多度郡,多度津町,京町
7640014,香川県,仲多度郡,多度津町,本通
7640015,香川県,仲多度郡,多度津町,西浜
7640016,香川県,仲多度郡,多度津町,東浜
7640017,香川県,仲多度郡,多度津町,西港町
7640018,香川県,仲多度郡,多度津町,東港町
7640021,香川県,仲多度郡,多度津町,堀江
7640022,香川県,仲多度郡,多度津町,北鴨
7640023,香川県,仲多度郡,多度津町,若葉町
7640024,香川県,仲多度郡,多度津町,幸町
7640025,香川県,仲多度郡,多度津町,寿町
7640026,香川県,仲多度郡,多度津町,南鴨
7640027,香川県,仲多度郡,多度津町,道福寺
7640028,香川県,仲多度郡,多度津町,葛原
7640031,香川県,仲多度郡,多度津町,庄
7640032,香川県,仲多度郡,多度津町,三井
7640033,香川県,仲多度郡,多度津町,青木
7640034,香川県,仲多度郡,多度津町,山階
7640035,香川県,仲多度郡,多度津町,奥白方
7640036,香川県,仲多度郡,多度津町,見立
7640037,香川県,仲多度郡,多度津町,西白方
7640038,香川県,仲多度郡,多度津町,東白方
7640040,香川県,仲多度郡,多度津町,佐柳
7640050,香川県,仲多度郡,多度津町,高見
7648501,香川県,仲多度郡,多度津町,栄町1-1-91
7648502,香川県,仲多度郡,多度津町,南鴨200-1
7648503,香川県,仲多度郡,多度津町,東港町1-1
7648505,香川県,仲多度郡,多度津町,大字山階455
7648507,香川県,仲多度郡,多度津町,桜川2-1-97
7648508,香川県,仲多度郡,多度津町,東浜6-30
7648510,香川県,仲多度郡,多度津町,東港町7-8
7648511,香川県,仲多度郡,多度津町,本通3-1-48
7648520,香川県,仲多度郡,多度津町,西港町17
