3830000,長野県,中野市,,
3830001,長野県,中野市,,岩井
3830002,長野県,中野市,,田上
3830003,長野県,中野市,,柳沢
3830004,長野県,中野市,,赤岩
3830005,長野県,中野市,,越
3830006,長野県,中野市,,深沢
3830007,長野県,中野市,,竹原
3830008,長野県,中野市,,金井
3830011,長野県,中野市,,若宮
3830012,長野県,中野市,,一本木
3830013,長野県,中野市,,中野
3830014,長野県,中野市,,諏訪町
3830015,長野県,中野市,,吉田
3830021,長野県,中野市,,西
3830022,長野県,中野市,,中央
3830023,長野県,中野市,,小舘
3830024,長野県,中野市,,東山
3830025,長野県,中野市,,三好町
3830031,長野県,中野市,,南宮
3830032,長野県,中野市,,更科
3830033,長野県,中野市,,間山
3830034,長野県,中野市,,新野
3830035,長野県,中野市,,篠井
3830036,長野県,中野市,,新保
3830037,長野県,中野市,,小田中
3830041,長野県,中野市,,岩船
3830042,長野県,中野市,,西条
3830043,長野県,中野市,,三ツ和
3830044,長野県,中野市,,桜沢
3830045,長野県,中野市,,江部
3830046,長野県,中野市,,片塩
3830051,長野県,中野市,,七瀬
3830052,長野県,中野市,,安源寺
3830053,長野県,中野市,,草間
3830054,長野県,中野市,,立ケ花
3830055,長野県,中野市,,牛出
3830056,長野県,中野市,,栗林
3830057,長野県,中野市,,大俣
3830061,長野県,中野市,,壁田
3830062,長野県,中野市,,笠原
3830063,長野県,中野市,,間長瀬
3830064,長野県,中野市,,新井
3830065,長野県,中野市,,田麦
3830066,長野県,中野市,,厚貝
3838501,長野県,中野市,,大字栗林83
3838505,長野県,中野市,,西1-5-63
3838511,長野県,中野市,,大字西条544-1
3838515,長野県,中野市,,大字壁田955
3838555,長野県,中野市,,大字吉田1081
3838567,長野県,中野市,,三好町2-1-53
3838581,長野県,中野市,,大字草間1385-1
3838585,長野県,中野市,,大字岩船330-2
3838588,長野県,中野市,,三好町1-2-8
3838614,長野県,中野市,,三好町1-3-19
3838686,長野県,中野市,,中央1-5-20
