1100000,東京都,,台東区,
1100001,東京都,,台東区,谷中
1100002,東京都,,台東区,上野桜木
1100003,東京都,,台東区,根岸
1100004,東京都,,台東区,下谷
1100005,東京都,,台東区,上野
1100006,東京都,,台東区,秋葉原
1100007,東京都,,台東区,上野公園
1100008,東京都,,台東区,池之端
1100011,東京都,,台東区,三ノ輪
1100012,東京都,,台東区,竜泉
1100013,東京都,,台東区,入谷
1100014,東京都,,台東区,北上野
1100015,東京都,,台東区,東上野
1100016,東京都,,台東区,台東
1108408,東京都,,台東区,台東4-19-9
1108501,東京都,,台東区,上野2-1-8
1108502,東京都,,台東区,上野6-15-1
1108503,東京都,,台東区,上野3-29-5
1108505,東京都,,台東区,上野5-15-13
1108507,東京都,,台東区,上野7-6-9
1108509,東京都,,台東区,上野1-15-5
1108510,東京都,,台東区,東上野5-2-5下谷ビル6階
1108511,東京都,,台東区,上野4-1-8
1108513,東京都,,台東区,上野2-11-15
1108515,東京都,,台東区,上野2-13-10
1108516,東京都,,台東区,台東4-19-18
1108517,東京都,,台東区,上野3-21-8
1108520,東京都,,台東区,東上野4-8-1TIXTOWERUENO
1108522,東京都,,台東区,上野5-22-8
1108524,東京都,,台東区,上野2-13-10
1108530,東京都,,台東区,上野5-12-8
1108531,東京都,,台東区,上野5-6-10
1108532,東京都,,台東区,上野5-1-1文昌堂ビル
1108533,東京都,,台東区,上野4-10-5
1108534,東京都,,台東区,上野1-1-10
1108536,東京都,,台東区,東上野4-8-1
1108537,東京都,,台東区,上野1-20-11
1108539,東京都,,台東区,上野1-20-10
1108540,東京都,,台東区,東上野1-6-10ARTビル4階
1108541,東京都,,台東区,上野4-8-4
1108543,東京都,,台東区,上野4-4-3
1108546,東京都,,台東区,上野1-15-3
1108548,東京都,,台東区,上野2-7-11
1108550,東京都,,台東区,台東1-9-3
1108555,東京都,,台東区,台東1-31-7
1108558,東京都,,台東区,台東4-24-8新御徒町ビル
1108559,東京都,,台東区,台東1-30-8宮内ビル9F
1108560,東京都,,台東区,台東1-5-1
1108561,東京都,,台東区,台東1-26-2
1108562,東京都,,台東区,台東2-1-1東秋葉原ビル
1108565,東京都,,台東区,上野5-24-11
1108566,東京都,,台東区,台東2-30-5
1108567,東京都,,台東区,台東4-23-10ヴェラハイツ御徒町402号
1108575,東京都,,台東区,台東1-23-6
1108576,東京都,,台東区,上野5-23-11スグルビル6F
1108577,東京都,,台東区,台東1-1-14
1108578,東京都,,台東区,東上野2-1-11サンフィールドビル
1108582,東京都,,台東区,台東1-28-2
1108583,東京都,,台東区,台東4-33-2
1108584,東京都,,台東区,台東4-30-7
1108586,東京都,,台東区,台東1-11-3
1108588,東京都,,台東区,秋葉原1-1秋葉原ビジネスセンタービル8F
1108602,東京都,,台東区,東上野4-2-4
1108605,東京都,,台東区,上野5-3-4クリエイティブONE秋葉原ビル6F
1108609,東京都,,台東区,東上野4-1-2
1108610,東京都,,台東区,東上野1-18-9
1108614,東京都,,台東区,東上野3-19-6
1108615,東京都,,台東区,東上野4-5-6
1108618,東京都,,台東区,東上野1-6-2
1108619,東京都,,台東区,東上野2-8-1
1108620,東京都,,台東区,東上野5-16-5新明和上野ビル
1108621,東京都,,台東区,北上野1-10-14
1108622,東京都,,台東区,東上野2-5-10
1108625,東京都,,台東区,東上野2-8-7
1108626,東京都,,台東区,東上野2-23-25
1108628,東京都,,台東区,東上野1-14-4上野三和ビル
1108630,東京都,,台東区,東上野1-28-12
1108631,東京都,,台東区,東上野4-24-11NBF上野ビル
1108635,東京都,,台東区,東上野2-7-5
1108638,東京都,,台東区,東上野6-27-5レジディア上野101
1108641,東京都,,台東区,東上野37442
1108642,東京都,,台東区,東上野4-24-12
1108644,東京都,,台東区,上野6-2-1
1108645,東京都,,台東区,東上野2-23-16
1108653,東京都,,台東区,下谷1-7-5
1108654,東京都,,台東区,台東1-3-5反町ビル
1108660,東京都,,台東区,池之端1-2-18MG池之端ビル
1108662,東京都,,台東区,根岸1-1-12
1108665,東京都,,台東区,根岸5-7-4
1108669,東京都,,台東区,根岸5-14-16
1108673,東京都,,台東区,下谷1-3-10
1108675,東京都,,台東区,下谷3-13-11
1108676,東京都,,台東区,下谷3-10-10
1108677,東京都,,台東区,下谷3-4-4
1108678,東京都,,台東区,下谷3-15-9
1108680,東京都,,台東区,入谷1-27-4
1108681,東京都,,台東区,入谷1-19-2
1108685,東京都,,台東区,入谷2-7-1
1108686,東京都,,台東区,入谷1-14-9
1108687,東京都,,台東区,入谷1-18-7
1108706,東京都,,台東区,池之端1-2-23
1108708,東京都,,台東区,東上野5-2-2
1108712,東京都,,台東区,上野公園13-9
1108713,東京都,,台東区,上野公園13-43
1108714,東京都,,台東区,上野公園12-8
1108715,東京都,,台東区,上野公園4-58
1108716,東京都,,台東区,上野公園5-45
1108722,東京都,,台東区,秋葉原2-3
1108723,東京都,,台東区,秋葉原5-7
1108725,東京都,,台東区,秋葉原1-10
1108733,東京都,,台東区,東上野2-11-8
1108736,東京都,,台東区,上野3-23-9
1108780,東京都,,台東区,下谷1-4-12
1108782,東京都,,台東区,池之端1-4-26
1108787,東京都,,台東区,上野1-10-12
1108807,東京都,,台東区,竜泉2-18-5
