1730001,東京都,,板橋区,本町
1730002,東京都,,板橋区,稲荷台
1730003,東京都,,板橋区,加賀
1730004,東京都,,板橋区,板橋
1730005,東京都,,板橋区,仲宿
1730011,東京都,,板橋区,双葉町
1730012,東京都,,板橋区,大和町
1730013,東京都,,板橋区,氷川町
1730014,東京都,,板橋区,大山東町
1730015,東京都,,板橋区,栄町
1730016,東京都,,板橋区,中板橋
1730021,東京都,,板橋区,弥生町
1730022,東京都,,板橋区,仲町
1730023,東京都,,板橋区,大山町
1730024,東京都,,板橋区,大山金井町
1730025,東京都,,板橋区,熊野町
1730026,東京都,,板橋区,中丸町
1730027,東京都,,板橋区,南町
1730031,東京都,,板橋区,大谷口北町
1730032,東京都,,板橋区,大谷口上町
1730033,東京都,,板橋区,大山西町
1730034,東京都,,板橋区,幸町
1730035,東京都,,板橋区,大谷口
1730036,東京都,,板橋区,向原
1730037,東京都,,板橋区,小茂根
1738501,東京都,,板橋区,板橋2-66-1
1738510,東京都,,板橋区,大山東町44-8
1738511,東京都,,板橋区,中丸町44114
1738512,東京都,,板橋区,板橋1-47-5
1738515,東京都,,板橋区,加賀1-9-10
1738516,東京都,,板橋区,大山西町3-12
1738517,東京都,,板橋区,大山西町3-12
1738518,東京都,,板橋区,大山西町3-12
1738519,東京都,,板橋区,大山西町3-12
1738520,東京都,,板橋区,大山東町44-8板橋都税事務所4階
1738530,東京都,,板橋区,大山東町35-1
1738540,東京都,,板橋区,板橋4-4-1
1738543,東京都,,板橋区,中丸町45-8
1738552,東京都,,板橋区,板橋1-52-1
1738555,東京都,,板橋区,稲荷台27-1
1738558,東京都,,板橋区,弥生町77-3
1738561,東京都,,板橋区,弥生町78-3
1738580,東京都,,板橋区,板橋1-9-3
1738585,東京都,,板橋区,板橋4-43-2
1738588,東京都,,板橋区,加賀1-3-1
1738601,東京都,,板橋区,仲宿61-1
1738602,東京都,,板橋区,加賀1-18-1
1738605,東京都,,板橋区,加賀2-11-1
1738606,東京都,,板橋区,加賀2-11-1
1738610,東京都,,板橋区,大谷口上町30-1
1738611,東京都,,板橋区,双葉町35-10
1738632,東京都,,板橋区,熊野町32-8
1738639,東京都,,板橋区,板橋1-42-13大佳板橋ビル5F
1738648,東京都,,板橋区,板橋1-53-2
1738710,東京都,,板橋区,板橋1-48-9
