9200000,石川県,金沢市,,
9200001,石川県,金沢市,,千木町
9200002,石川県,金沢市,,千木
9200003,石川県,金沢市,,疋田
9200004,石川県,金沢市,,疋田町
9200005,石川県,金沢市,,高柳町
9200006,石川県,金沢市,,宮保町
9200007,石川県,金沢市,,田中町
9200008,石川県,金沢市,,今昭町
9200011,石川県,金沢市,,松寺町
9200012,石川県,金沢市,,磯部町
9200013,石川県,金沢市,,沖町
9200014,石川県,金沢市,,諸江町
9200015,石川県,金沢市,,諸江町
9200016,石川県,金沢市,,諸江町
9200017,石川県,金沢市,,諸江町
9200018,石川県,金沢市,,三口町
9200021,石川県,金沢市,,七ツ屋町
9200022,石川県,金沢市,,北安江
9200023,石川県,金沢市,,北安江町
9200024,石川県,金沢市,,西念
9200025,石川県,金沢市,,駅西本町
9200026,石川県,金沢市,,西念町
9200027,石川県,金沢市,,駅西新町
9200031,石川県,金沢市,,広岡
9200032,石川県,金沢市,,広岡町
9200033,石川県,金沢市,,日吉町
9200034,石川県,金沢市,,醒ケ井町
9200035,石川県,金沢市,,中橋町
9200036,石川県,金沢市,,元菊町
9200041,石川県,金沢市,,長田本町
9200042,石川県,金沢市,,長田町
9200043,石川県,金沢市,,長田
9200044,石川県,金沢市,,南広岡町
9200045,石川県,金沢市,,向中町
9200046,石川県,金沢市,,大和町
9200047,石川県,金沢市,,大豆田本町
9200051,石川県,金沢市,,二口町
9200052,石川県,金沢市,,薬師堂町
9200053,石川県,金沢市,,若宮町
9200054,石川県,金沢市,,若宮
9200055,石川県,金沢市,,北町
9200056,石川県,金沢市,,出雲町
9200057,石川県,金沢市,,桜田町
9200058,石川県,金沢市,,示野中町
9200059,石川県,金沢市,,示野町
9200061,石川県,金沢市,,問屋町
9200062,石川県,金沢市,,割出町
9200063,石川県,金沢市,,三浦町
9200064,石川県,金沢市,,南新保町
9200065,石川県,金沢市,,二ツ屋町
9200067,石川県,金沢市,,二宮町
9200068,石川県,金沢市,,戸板
9200069,石川県,金沢市,,戸板西
9200101,石川県,金沢市,,利屋町
9200102,石川県,金沢市,,岸川町
9200103,石川県,金沢市,,花園八幡町
9200104,石川県,金沢市,,四坊町
9200105,石川県,金沢市,,月影町
9200106,石川県,金沢市,,今町
9200107,石川県,金沢市,,二日市町
9200111,石川県,金沢市,,浅丘町
9200112,石川県,金沢市,,榎尾町
9200113,石川県,金沢市,,俵原町
9200114,石川県,金沢市,,加賀朝日町
9200115,石川県,金沢市,,千杉町
9200116,石川県,金沢市,,地代町
9200121,石川県,金沢市,,琴町
9200122,石川県,金沢市,,上平町
9200123,石川県,金沢市,,滝下町
9200124,石川県,金沢市,,中尾町
9200125,石川県,金沢市,,今泉町
9200126,石川県,金沢市,,朝日牧町
9200127,石川県,金沢市,,南千谷町
9200128,石川県,金沢市,,北千石町
9200129,石川県,金沢市,,琴坂町
9200131,石川県,金沢市,,東原町
9200132,石川県,金沢市,,清水谷町
9200133,石川県,金沢市,,堀切町
9200134,石川県,金沢市,,曲子原町
9200135,石川県,金沢市,,土子原町
9200136,石川県,金沢市,,松根町
9200137,石川県,金沢市,,竹又町
9200141,石川県,金沢市,,直江野町
9200142,石川県,金沢市,,納年町
9200143,石川県,金沢市,,北方町
9200144,石川県,金沢市,,小嶺町
9200145,石川県,金沢市,,市瀬町
9200146,石川県,金沢市,,柚木町
9200147,石川県,金沢市,,不室町
9200148,石川県,金沢市,,牧山町
9200151,石川県,金沢市,,梨木町
9200152,石川県,金沢市,,鳴瀬元町
9200153,石川県,金沢市,,宮野町
9200154,石川県,金沢市,,正部町
9200155,石川県,金沢市,,高坂町
9200156,石川県,金沢市,,古屋谷町
9200157,石川県,金沢市,,車町
9200161,石川県,金沢市,,鞁筒町
9200162,石川県,金沢市,,小池町
9200163,石川県,金沢市,,桐山町
9200164,石川県,金沢市,,堅田町
9200165,石川県,金沢市,,深谷町
9200166,石川県,金沢市,,四王寺町
9200167,石川県,金沢市,,福畠町
9200168,石川県,金沢市,,小野町
9200171,石川県,金沢市,,岩出町
9200172,石川県,金沢市,,河原市町
9200173,石川県,金沢市,,不動寺町
9200174,石川県,金沢市,,薬師町
9200175,石川県,金沢市,,上涌波町
9200176,石川県,金沢市,,下涌波町
9200177,石川県,金沢市,,北陽台
9200178,石川県,金沢市,,月浦町
9200192,石川県,金沢市,,岩出町ニ73
9200200,石川県,河北郡,内灘町,
9200201,石川県,金沢市,,木越町
9200202,石川県,金沢市,,木越
9200203,石川県,金沢市,,木越町
9200204,石川県,金沢市,,千田町
9200205,石川県,金沢市,,大浦町
9200206,石川県,金沢市,,北寺町
9200207,石川県,金沢市,,須崎町
9200208,石川県,金沢市,,蚊爪町
9200209,石川県,金沢市,,東蚊爪町
9200210,石川県,金沢市,,大河端西
9200211,石川県,金沢市,,湊
9200212,石川県,金沢市,,北間町
9200213,石川県,金沢市,,大河端町
9200214,石川県,金沢市,,三ツ屋町
9200215,石川県,金沢市,,弓取町
9200219,石川県,金沢市,,かたつ
9200223,石川県,金沢市,,戸水町
9200224,石川県,金沢市,,五郎島町
9200225,石川県,金沢市,,大野町新町
9200226,石川県,金沢市,,粟崎町
9200227,石川県,金沢市,,粟崎浜町
9200231,石川県,金沢市,,大野町
9200261,石川県,河北郡,内灘町,室
9200262,石川県,河北郡,内灘町,西荒屋
9200263,石川県,河北郡,内灘町,湖西
9200264,石川県,河北郡,内灘町,宮坂
9200265,石川県,河北郡,内灘町,大学
9200266,石川県,河北郡,内灘町,大根布
9200267,石川県,河北郡,内灘町,大清台
9200268,石川県,河北郡,内灘町,ハマナス
9200269,石川県,河北郡,内灘町,白帆台
9200271,石川県,河北郡,内灘町,鶴ケ丘
9200272,石川県,河北郡,内灘町,向陽台
9200273,石川県,河北郡,内灘町,アカシア
9200274,石川県,河北郡,内灘町,向粟崎
9200275,石川県,河北郡,内灘町,旭ケ丘
9200276,石川県,河北郡,内灘町,緑台
9200277,石川県,河北郡,内灘町,千鳥台
9200292,石川県,河北郡,内灘町,字大学1-2-1
9200293,石川県,河北郡,内灘町,字大学1-1
9200295,石川県,金沢市,,大浦町ハ55
9200316,石川県,金沢市,,金石通町
9200317,石川県,金沢市,,金石下本町
9200318,石川県,金沢市,,金石味噌屋町
9200321,石川県,金沢市,,金石海禅寺町
9200322,石川県,金沢市,,金石今町
9200330,石川県,金沢市,,金石新町
9200331,石川県,金沢市,,大野町
9200332,石川県,金沢市,,無量寺町
9200333,石川県,金沢市,,無量寺
9200334,石川県,金沢市,,桂町
9200335,石川県,金沢市,,金石東
9200336,石川県,金沢市,,金石本町
9200337,石川県,金沢市,,金石西
9200338,石川県,金沢市,,金石北
9200339,石川県,金沢市,,木曳野
9200341,石川県,金沢市,,寺中町
9200342,石川県,金沢市,,畝田町
9200343,石川県,金沢市,,畝田中
9200344,石川県,金沢市,,畝田東
9200345,石川県,金沢市,,藤江北
9200346,石川県,金沢市,,藤江南
9200347,石川県,金沢市,,松村町
9200348,石川県,金沢市,,松村
9200351,石川県,金沢市,,普正寺町
9200352,石川県,金沢市,,観音堂町
9200353,石川県,金沢市,,赤土町
9200354,石川県,金沢市,,二ツ寺町
9200355,石川県,金沢市,,稚日野町
9200356,石川県,金沢市,,専光寺町
9200357,石川県,金沢市,,佐奇森町
9200361,石川県,金沢市,,袋畠町
9200362,石川県,金沢市,,古府
9200363,石川県,金沢市,,古府町
9200364,石川県,金沢市,,松島
9200365,石川県,金沢市,,神野町
9200366,石川県,金沢市,,南塚町
9200367,石川県,金沢市,,北塚町
9200368,石川県,金沢市,,神野
9200370,石川県,金沢市,,上安原
9200371,石川県,金沢市,,下安原町
9200372,石川県,金沢市,,豊穂町
9200373,石川県,金沢市,,みどり
9200374,石川県,金沢市,,上安原町
9200375,石川県,金沢市,,中屋町
9200376,石川県,金沢市,,福増町
9200377,石川県,金沢市,,打木町
9200378,石川県,金沢市,,いなほ
9200379,石川県,金沢市,,中屋南
9200381,石川県,金沢市,,中屋
9200383,石川県,金沢市,,古府1-220
9200385,石川県,金沢市,,松島1-40
9200386,石川県,金沢市,,古府2-136
9200387,石川県,金沢市,,観音堂町チ18
9200388,石川県,金沢市,,観音堂町チ18
9200392,石川県,金沢市,,無量寺町ハ1
9200393,石川県,金沢市,,松島1-32-2
9200395,石川県,金沢市,,神野町東202
9200396,石川県,金沢市,,金石北3-16-10
9200398,石川県,金沢市,,無量寺町ハ6-1
9200801,石川県,金沢市,,神谷内町
9200802,石川県,金沢市,,三池町
9200803,石川県,金沢市,,神宮寺町
9200804,石川県,金沢市,,鳴和
9200805,石川県,金沢市,,小金町
9200806,石川県,金沢市,,神宮寺
9200807,石川県,金沢市,,乙丸町
9200808,石川県,金沢市,,三池新町
9200809,石川県,金沢市,,三池栄町
9200811,石川県,金沢市,,小坂町
9200812,石川県,金沢市,,南御所町
9200813,石川県,金沢市,,御所町
9200814,石川県,金沢市,,鳴和町
9200815,石川県,金沢市,,鳴和台
9200816,石川県,金沢市,,山の上町
9200817,石川県,金沢市,,春日町
9200818,石川県,金沢市,,大樋町
9200821,石川県,金沢市,,山王町
9200822,石川県,金沢市,,東長江町
9200823,石川県,金沢市,,夕日寺町
9200824,石川県,金沢市,,伝燈寺町
9200825,石川県,金沢市,,釣部町
9200826,石川県,金沢市,,小二又町
9200827,石川県,金沢市,,牧町
9200831,石川県,金沢市,,東山
9200832,石川県,金沢市,,卯辰町
9200833,石川県,金沢市,,末広町
9200834,石川県,金沢市,,常盤町
9200835,石川県,金沢市,,東御影町
9200836,石川県,金沢市,,子来町
9200837,石川県,金沢市,,鶯町
9200838,石川県,金沢市,,観音町
9200841,石川県,金沢市,,浅野本町
9200842,石川県,金沢市,,元町
9200843,石川県,金沢市,,森山
9200844,石川県,金沢市,,小橋町
9200845,石川県,金沢市,,瓢箪町
9200846,石川県,金沢市,,昌永町
9200847,石川県,金沢市,,堀川町
9200848,石川県,金沢市,,京町
9200849,石川県,金沢市,,堀川新町
9200851,石川県,金沢市,,笠市町
9200852,石川県,金沢市,,此花町
9200853,石川県,金沢市,,本町
9200854,石川県,金沢市,,安江町
9200855,石川県,金沢市,,武蔵町
9200856,石川県,金沢市,,昭和町
9200857,石川県,金沢市,,折違町
9200858,石川県,金沢市,,木ノ新保町
9200861,石川県,金沢市,,三社町
9200862,石川県,金沢市,,芳斉
9200863,石川県,金沢市,,玉川町
9200864,石川県,金沢市,,高岡町
9200865,石川県,金沢市,,長町
9200866,石川県,金沢市,,中央通町
9200867,石川県,金沢市,,長土塀
9200868,石川県,金沢市,,六枚町
9200869,石川県,金沢市,,上堤町
9200901,石川県,金沢市,,彦三町
9200902,石川県,金沢市,,尾張町
9200903,石川県,金沢市,,博労町
9200904,石川県,金沢市,,下近江町
9200905,石川県,金沢市,,上近江町
9200906,石川県,金沢市,,十間町
9200907,石川県,金沢市,,青草町
9200908,石川県,金沢市,,主計町
9200909,石川県,金沢市,,袋町
9200910,石川県,金沢市,,下新町
9200911,石川県,金沢市,,橋場町
9200912,石川県,金沢市,,大手町
9200913,石川県,金沢市,,西町三番丁
9200914,石川県,金沢市,,西町四番丁
9200915,石川県,金沢市,,西町藪ノ内通
9200916,石川県,金沢市,,下松原町
9200917,石川県,金沢市,,下堤町
9200918,石川県,金沢市,,尾山町
9200919,石川県,金沢市,,南町
9200921,石川県,金沢市,,材木町
9200922,石川県,金沢市,,横山町
9200923,石川県,金沢市,,桜町
9200924,石川県,金沢市,,田井町
9200925,石川県,金沢市,,天神町
9200926,石川県,金沢市,,暁町
9200927,石川県,金沢市,,扇町
9200928,石川県,金沢市,,並木町
9200931,石川県,金沢市,,兼六元町
9200932,石川県,金沢市,,小将町
9200933,石川県,金沢市,,東兼六町
9200934,石川県,金沢市,,宝町
9200935,石川県,金沢市,,石引
9200936,石川県,金沢市,,兼六町
9200937,石川県,金沢市,,丸の内
9200938,石川県,金沢市,,飛梅町
9200939,石川県,金沢市,,下石引町
9200941,石川県,金沢市,,旭町
9200942,石川県,金沢市,,小立野
9200943,石川県,金沢市,,上野本町
9200944,石川県,金沢市,,三口新町
9200945,石川県,金沢市,,大桑新町
9200946,石川県,金沢市,,大桑町
9200947,石川県,金沢市,,笠舞本町
9200951,石川県,金沢市,,花里町
9200952,石川県,金沢市,,錦町
9200953,石川県,金沢市,,涌波
9200954,石川県,金沢市,,涌波町
9200955,石川県,金沢市,,土清水
9200956,石川県,金沢市,,舘山町
9200957,石川県,金沢市,,舘町
9200961,石川県,金沢市,,香林坊
9200962,石川県,金沢市,,広坂
9200963,石川県,金沢市,,出羽町
9200964,石川県,金沢市,,本多町
9200965,石川県,金沢市,,笠舞
9200966,石川県,金沢市,,城南
9200967,石川県,金沢市,,菊川
9200968,石川県,金沢市,,幸町
9200971,石川県,金沢市,,鱗町
9200972,石川県,金沢市,,杉浦町
9200973,石川県,金沢市,,枝町
9200974,石川県,金沢市,,川岸町
9200975,石川県,金沢市,,中川除町
9200976,石川県,金沢市,,十三間町
9200977,石川県,金沢市,,十三間町中丁
9200978,石川県,金沢市,,水溜町
9200981,石川県,金沢市,,片町
9200982,石川県,金沢市,,大工町
9200983,石川県,金沢市,,池田町一番丁
9200984,石川県,金沢市,,池田町二番丁
9200985,石川県,金沢市,,池田町三番丁
9200986,石川県,金沢市,,池田町四番丁
9200987,石川県,金沢市,,池田町立丁
9200988,石川県,金沢市,,木倉町
9200991,石川県,金沢市,,下柿木畠
9200992,石川県,金沢市,,上柿木畠
9200993,石川県,金沢市,,下本多町
9200994,石川県,金沢市,,茨木町
9200995,石川県,金沢市,,新竪町
9200996,石川県,金沢市,,油車
9200997,石川県,金沢市,,竪町
9200998,石川県,金沢市,,里見町
9200999,石川県,金沢市,,柿木畠
9201101,石川県,金沢市,,荒山町
9201102,石川県,金沢市,,二俣町
9201103,石川県,金沢市,,田島町
9201104,石川県,金沢市,,清水町
9201105,石川県,金沢市,,戸室新保
9201106,石川県,金沢市,,戸室別所
9201107,石川県,金沢市,,小豆沢町
9201108,石川県,金沢市,,俵町
9201109,石川県,金沢市,,中山町
9201111,石川県,金沢市,,魚帰町
9201112,石川県,金沢市,,折谷町
9201113,石川県,金沢市,,上山町
9201114,石川県,金沢市,,古郷町
9201115,石川県,金沢市,,石黒町
9201116,石川県,金沢市,,板ケ谷町
9201117,石川県,金沢市,,横谷町
9201118,石川県,金沢市,,湯涌河内町
9201119,石川県,金沢市,,湯涌曲町
9201121,石川県,金沢市,,東町
9201122,石川県,金沢市,,湯涌荒屋町
9201123,石川県,金沢市,,湯涌町
9201124,石川県,金沢市,,湯涌田子島町
9201125,石川県,金沢市,,上原町
9201126,石川県,金沢市,,白見町
9201127,石川県,金沢市,,下谷町
