4460000,愛知県,安城市,,
4460001,愛知県,安城市,,里町
4460002,愛知県,安城市,,橋目町
4460003,愛知県,安城市,,柿さき町
4460004,愛知県,安城市,,尾崎町
4460005,愛知県,安城市,,宇頭茶屋町
4460006,愛知県,安城市,,浜屋町
4460007,愛知県,安城市,,東栄町
4460008,愛知県,安城市,,今本町
4460011,愛知県,安城市,,北山崎町
4460012,愛知県,安城市,,西別所町
4460013,愛知県,安城市,,東別所町
4460014,愛知県,安城市,,別郷町
4460015,愛知県,安城市,,高木町
4460016,愛知県,安城市,,山崎町
4460017,愛知県,安城市,,大岡町
4460018,愛知県,安城市,,東新町
4460019,愛知県,安城市,,新明町
4460021,愛知県,安城市,,法連町
4460022,愛知県,安城市,,浜富町
4460023,愛知県,安城市,,上条町
4460024,愛知県,安城市,,河野町
4460025,愛知県,安城市,,古井町
4460026,愛知県,安城市,,安城町
4460027,愛知県,安城市,,東明町
4460031,愛知県,安城市,,朝日町
4460032,愛知県,安城市,,御幸本町
4460033,愛知県,安城市,,日の出町
4460034,愛知県,安城市,,南町
4460035,愛知県,安城市,,錦町
4460036,愛知県,安城市,,小堤町
4460037,愛知県,安城市,,相生町
4460038,愛知県,安城市,,末広町
4460039,愛知県,安城市,,花ノ木町
4460041,愛知県,安城市,,桜町
4460042,愛知県,安城市,,大山町
4460043,愛知県,安城市,,城南町
4460044,愛知県,安城市,,百石町
4460045,愛知県,安城市,,横山町
4460046,愛知県,安城市,,赤松町
4460051,愛知県,安城市,,箕輪町
4460052,愛知県,安城市,,福釜町
4460053,愛知県,安城市,,高棚町
4460054,愛知県,安城市,,二本木町
4460055,愛知県,安城市,,緑町
4460056,愛知県,安城市,,三河安城町
4460057,愛知県,安城市,,三河安城東町
4460058,愛知県,安城市,,三河安城南町
4460059,愛知県,安城市,,三河安城本町
4460061,愛知県,安城市,,新田町
4460062,愛知県,安城市,,明治本町
4460063,愛知県,安城市,,昭和町
4460064,愛知県,安城市,,弁天町
4460065,愛知県,安城市,,大東町
4460066,愛知県,安城市,,池浦町
4460071,愛知県,安城市,,今池町
4460072,愛知県,安城市,,住吉町
4460073,愛知県,安城市,,篠目町
4460074,愛知県,安城市,,井杭山町
4460075,愛知県,安城市,,二本木新町
4460076,愛知県,安城市,,美園町
4468501,愛知県,安城市,,桜町18-23
4468502,愛知県,安城市,,住吉町3-11-8
4468503,愛知県,安城市,,篠目町井山3
4468504,愛知県,安城市,,今池町3-1-36
4468505,愛知県,安城市,,小堤町9-6
4468506,愛知県,安城市,,今本町東向山6-1
4468507,愛知県,安城市,,高棚町新道1
4468508,愛知県,安城市,,桜町7-10
4468511,愛知県,安城市,,里町長根2-1
4468512,愛知県,安城市,,桜町16-1
4468514,愛知県,安城市,,柿碕町東山25
4468515,愛知県,安城市,,今本町東向山7-41
4468517,愛知県,安城市,,横山町下毛賀知93
4468518,愛知県,安城市,,福釜町河原18
4468520,愛知県,安城市,,桜町12-28
4468521,愛知県,安城市,,高棚町土井ノ内123
4468522,愛知県,安城市,,今本町4-14-24
4468523,愛知県,安城市,,横山町大山田中79-3
4468524,愛知県,安城市,,三河安城町1-11-2
4468525,愛知県,安城市,,桜町20-6
4468526,愛知県,安城市,,横山町毛賀知24-2
4468533,愛知県,安城市,,三河安城東町1-18-1
4468535,愛知県,安城市,,三河安城東町1-6-28
4468540,愛知県,安城市,,三河安城町1-4-4
4468550,愛知県,安城市,,三河安城町1-8-4
4468555,愛知県,安城市,,二本木新町2-1-3
4468558,愛知県,安城市,,今本町東向山7
4468585,愛知県,安城市,,今本町4-7-3
4468588,愛知県,安城市,,新明町27-7
4468601,愛知県,安城市,,御幸本町9-6
4468602,愛知県,安城市,,安城町東広畔28
4468635,愛知県,安城市,,小堤町4-25
4468641,愛知県,安城市,,大東町9-13
4468686,愛知県,安城市,,御幸本町15-1
