9450000,新潟県,柏崎市,,
9450011,新潟県,柏崎市,,松波
9450012,新潟県,柏崎市,,橋場
9450013,新潟県,柏崎市,,山本
9450014,新潟県,柏崎市,,橋場町
9450015,新潟県,柏崎市,,槇原町
9450016,新潟県,柏崎市,,青山町
9450017,新潟県,柏崎市,,荒浜
9450021,新潟県,柏崎市,,上原
9450022,新潟県,柏崎市,,東原町
9450023,新潟県,柏崎市,,原町
9450024,新潟県,柏崎市,,小金町
9450025,新潟県,柏崎市,,柳田町
9450026,新潟県,柏崎市,,藤元町
9450027,新潟県,柏崎市,,北斗町
9450031,新潟県,柏崎市,,新田畑
9450032,新潟県,柏崎市,,田塚
9450033,新潟県,柏崎市,,東長浜町
9450034,新潟県,柏崎市,,三和町
9450035,新潟県,柏崎市,,北半田
9450036,新潟県,柏崎市,,東柳田
9450041,新潟県,柏崎市,,松美
9450042,新潟県,柏崎市,,長浜町
9450043,新潟県,柏崎市,,日吉町
9450044,新潟県,柏崎市,,扇町
9450045,新潟県,柏崎市,,豊町
9450046,新潟県,柏崎市,,四谷
9450047,新潟県,柏崎市,,比角
9450051,新潟県,柏崎市,,東本町
9450052,新潟県,柏崎市,,錦町
9450053,新潟県,柏崎市,,鏡町
9450054,新潟県,柏崎市,,日石町
9450055,新潟県,柏崎市,,駅前
9450056,新潟県,柏崎市,,新橋
9450061,新潟県,柏崎市,,栄町
9450062,新潟県,柏崎市,,新花町
9450063,新潟県,柏崎市,,諏訪町
9450064,新潟県,柏崎市,,中央町
9450065,新潟県,柏崎市,,学校町
9450066,新潟県,柏崎市,,西本町
9450067,新潟県,柏崎市,,西港町
9450068,新潟県,柏崎市,,東港町
9450071,新潟県,柏崎市,,安政町
9450072,新潟県,柏崎市,,北園町
9450073,新潟県,柏崎市,,桜木町
9450074,新潟県,柏崎市,,春日
9450075,新潟県,柏崎市,,大和町
9450076,新潟県,柏崎市,,小倉町
9450101,新潟県,柏崎市,,長崎
9450102,新潟県,柏崎市,,長崎新田
9450103,新潟県,柏崎市,,下大新田
9450104,新潟県,柏崎市,,土合新田
9450105,新潟県,柏崎市,,剣
9450106,新潟県,柏崎市,,土合
9450111,新潟県,柏崎市,,与三
9450112,新潟県,柏崎市,,畔屋
9450113,新潟県,柏崎市,,中田
9450114,新潟県,柏崎市,,藤井
9450192,新潟県,柏崎市,,大字藤井字西沖1350
9450193,新潟県,柏崎市,,大字藤井字西沖1355
9450194,新潟県,柏崎市,,大字藤井字西沖1355-2
9450211,新潟県,柏崎市,,小黒須
9450212,新潟県,柏崎市,,五十土
9450213,新潟県,柏崎市,,成沢
9450214,新潟県,柏崎市,,曽地
9450215,新潟県,柏崎市,,矢田
9450216,新潟県,柏崎市,,吉井
9450217,新潟県,柏崎市,,曽地新田
9450218,新潟県,柏崎市,,花田
9450219,新潟県,柏崎市,,飯塚
9450300,新潟県,刈羽郡,刈羽村,
9450301,新潟県,刈羽郡,刈羽村,入和田
9450302,新潟県,刈羽郡,刈羽村,滝谷新田
9450303,新潟県,刈羽郡,刈羽村,滝谷
9450304,新潟県,刈羽郡,刈羽村,寺尾
9450305,新潟県,刈羽郡,刈羽村,西元寺
9450306,新潟県,刈羽郡,刈羽村,十日市
9450307,新潟県,刈羽郡,刈羽村,刈羽
9450308,新潟県,刈羽郡,刈羽村,割町新田
9450311,新潟県,刈羽郡,刈羽村,井岡
9450312,新潟県,刈羽郡,刈羽村,西谷
9450313,新潟県,刈羽郡,刈羽村,大塚
9450314,新潟県,刈羽郡,刈羽村,新屋敷
9450315,新潟県,刈羽郡,刈羽村,上高町
9450316,新潟県,刈羽郡,刈羽村,下高町
9450317,新潟県,刈羽郡,刈羽村,正明寺
9450321,新潟県,刈羽郡,刈羽村,油田
9450322,新潟県,刈羽郡,刈羽村,黒川
9450323,新潟県,刈羽郡,刈羽村,赤田町方
9450324,新潟県,刈羽郡,刈羽村,枯木
9450325,新潟県,刈羽郡,刈羽村,赤田北方
9450395,新潟県,刈羽郡,刈羽村,大字十日市800
9450397,新潟県,刈羽郡,刈羽村,大字割町新田215-1
9450401,新潟県,柏崎市,,椎谷
9450402,新潟県,柏崎市,,宮川
9450403,新潟県,柏崎市,,大湊
9450811,新潟県,柏崎市,,岩上
9450812,新潟県,柏崎市,,半田
9450813,新潟県,柏崎市,,南半田
9450814,新潟県,柏崎市,,朝日が丘
9450815,新潟県,柏崎市,,希望が丘
9450816,新潟県,柏崎市,,田中
