0290131,岩手県,一関市,,狐禅寺
0290132,岩手県,一関市,,滝沢
0290192,岩手県,一関市,,狐禅寺字大平17
0290201,岩手県,一関市,,川崎町門崎
0290202,岩手県,一関市,,川崎町薄衣
0290211,岩手県,一関市,,弥栄
0290301,岩手県,一関市,,東山町田河津
0290302,岩手県,一関市,,東山町長坂
0290303,岩手県,一関市,,東山町松川
0290431,岩手県,一関市,,大東町猿沢
0290521,岩手県,一関市,,大東町渋民
0290522,岩手県,一関市,,大東町曽慶
0290523,岩手県,一関市,,大東町摺沢
0290601,岩手県,一関市,,大東町中川
0290602,岩手県,一関市,,大東町鳥海
0290603,岩手県,一関市,,大東町沖田
0290711,岩手県,一関市,,大東町大原
0290801,岩手県,一関市,,千厩町清田
0290802,岩手県,一関市,,千厩町小梨
0290803,岩手県,一関市,,千厩町千厩
0290804,岩手県,一関市,,千厩町磐清水
0291111,岩手県,一関市,,千厩町奥玉
0291201,岩手県,一関市,,室根町折壁
0291202,岩手県,一関市,,室根町矢越
0291211,岩手県,一関市,,室根町津谷川
0292200,岩手県,陸前高田市,,
0292201,岩手県,陸前高田市,,矢作町
0292202,岩手県,陸前高田市,,横田町
0292203,岩手県,陸前高田市,,竹駒町
0292204,岩手県,陸前高田市,,気仙町
0292205,岩手県,陸前高田市,,高田町
0292206,岩手県,陸前高田市,,米崎町
0292207,岩手県,陸前高田市,,小友町
0292208,岩手県,陸前高田市,,広田町
0292292,岩手県,陸前高田市,,高田町字鳴石42-5
0292293,岩手県,陸前高田市,,高田町字館の沖18
0292300,岩手県,気仙郡,住田町,
0292311,岩手県,気仙郡,住田町,世田米
0292396,岩手県,気仙郡,住田町,世田米字川向96-1
0292501,岩手県,気仙郡,住田町,上有住
0292502,岩手県,気仙郡,住田町,下有住
0293101,岩手県,一関市,,花泉町花泉
0293102,岩手県,一関市,,花泉町金沢
0293103,岩手県,一関市,,花泉町老松
0293104,岩手県,一関市,,花泉町日形
0293105,岩手県,一関市,,花泉町涌津
0293205,岩手県,一関市,,花泉町涌津
0293206,岩手県,一関市,,花泉町永井
0293207,岩手県,一関市,,花泉町油島
0293311,岩手県,一関市,,藤沢町黄海
0293401,岩手県,一関市,,藤沢町増沢
0293402,岩手県,一関市,,藤沢町新沼
0293403,岩手県,一関市,,藤沢町砂子田
0293404,岩手県,一関市,,藤沢町徳田
0293405,岩手県,一関市,,藤沢町藤沢
0293406,岩手県,一関市,,藤沢町西口
0293521,岩手県,一関市,,藤沢町保呂羽
0293522,岩手県,一関市,,藤沢町大籠
0294100,岩手県,西磐井郡,平泉町,
0294101,岩手県,西磐井郡,平泉町,長島
0294102,岩手県,西磐井郡,平泉町,平泉
0294192,岩手県,西磐井郡,平泉町,平泉字志羅山45-2
0294194,岩手県,西磐井郡,平泉町,平泉字佐野原21
0294195,岩手県,西磐井郡,平泉町,平泉字衣関202
0294201,岩手県,奥州市,,前沢阿部舘
0294202,岩手県,奥州市,,前沢白山
0294203,岩手県,奥州市,,前沢北久保
0294204,岩手県,奥州市,,前沢下谷起
0294205,岩手県,奥州市,,前沢合ノ沢
0294206,岩手県,奥州市,,前沢赤坂
0294207,岩手県,奥州市,,前沢赤面
0294208,岩手県,奥州市,,前沢粟ケ島
0294209,岩手県,奥州市,,前沢あすか通
0294211,岩手県,奥州市,,前沢駅東
0294292,岩手県,奥州市,,前沢字七日町裏71
0294293,岩手県,奥州市,,前沢向田2-85
0294303,岩手県,奥州市,,衣川衣原
0294304,岩手県,奥州市,,衣川外の沢
0294305,岩手県,奥州市,,衣川長袋
0294306,岩手県,奥州市,,衣川小田
0294307,岩手県,奥州市,,衣川有浦
0294308,岩手県,奥州市,,衣川大平
0294311,岩手県,奥州市,,衣川古館
0294312,岩手県,奥州市,,衣川西窪
0294313,岩手県,奥州市,,衣川石生
0294314,岩手県,奥州市,,衣川中屋敷
0294315,岩手県,奥州市,,衣川天田
0294316,岩手県,奥州市,,衣川苗代沢
0294317,岩手県,奥州市,,衣川桑畑
0294321,岩手県,奥州市,,衣川雲南田
0294322,岩手県,奥州市,,衣川板倉
0294323,岩手県,奥州市,,衣川小安代
0294324,岩手県,奥州市,,衣川正板
0294325,岩手県,奥州市,,衣川小正板
0294326,岩手県,奥州市,,衣川懸田
0294327,岩手県,奥州市,,衣川馬懸
0294328,岩手県,奥州市,,衣川下寺田
0294329,岩手県,奥州市,,衣川上寺田
0294331,岩手県,奥州市,,衣川深沢
0294332,岩手県,奥州市,,衣川古戸
0294333,岩手県,奥州市,,衣川駒場
0294334,岩手県,奥州市,,衣川百ヶ袋
0294341,岩手県,奥州市,,衣川六道
0294342,岩手県,奥州市,,衣川高保呂
0294343,岩手県,奥州市,,衣川能登屋敷
0294344,岩手県,奥州市,,衣川沢田
0294345,岩手県,奥州市,,衣川館城
0294346,岩手県,奥州市,,衣川豊巻
0294347,岩手県,奥州市,,衣川大西
0294348,岩手県,奥州市,,衣川杉野
0294351,岩手県,奥州市,,衣川夏秋
0294352,岩手県,奥州市,,衣川岩の上
0294353,岩手県,奥州市,,衣川旧殿
0294354,岩手県,奥州市,,衣川除
0294355,岩手県,奥州市,,衣川山岸
0294361,岩手県,奥州市,,衣川長嚢
0294362,岩手県,奥州市,,衣川小林山
0294363,岩手県,奥州市,,衣川夏梨
0294364,岩手県,奥州市,,衣川西風山
0294365,岩手県,奥州市,,衣川天土
0294371,岩手県,奥州市,,衣川桧山沢
0294372,岩手県,奥州市,,衣川松林
0294373,岩手県,奥州市,,衣川山田
0294374,岩手県,奥州市,,衣川桧山沢山
0294375,岩手県,奥州市,,衣川鞍掛
0294376,岩手県,奥州市,,衣川本巻
0294377,岩手県,奥州市,,衣川後山
0294378,岩手県,奥州市,,衣川菖蒲平
0294381,岩手県,奥州市,,衣川石ヶ沢
0294382,岩手県,奥州市,,衣川関袋
0294383,岩手県,奥州市,,衣川沖の野
0294384,岩手県,奥州市,,衣川石神
0294385,岩手県,奥州市,,衣川富沢
0294386,岩手県,奥州市,,衣川女石
0294387,岩手県,奥州市,,衣川下大森
0294388,岩手県,奥州市,,衣川上大森
0294389,岩手県,奥州市,,衣川長板沢
0294401,岩手県,奥州市,,衣川張山
0294402,岩手県,奥州市,,衣川星屋
0294403,岩手県,奥州市,,衣川本田原
0294404,岩手県,奥州市,,衣川寺袋
0294405,岩手県,奥州市,,衣川桑木谷地
0294406,岩手県,奥州市,,衣川大坂
0294407,岩手県,奥州市,,衣川金成
0294408,岩手県,奥州市,,衣川土屋
0294411,岩手県,奥州市,,衣川上小路
0294412,岩手県,奥州市,,衣川富田
0294413,岩手県,奥州市,,衣川堰下
0294414,岩手県,奥州市,,衣川野田
0294415,岩手県,奥州市,,衣川向館谷起
0294416,岩手県,奥州市,,衣川向館
0294417,岩手県,奥州市,,衣川富田前
0294418,岩手県,奥州市,,衣川杉林
0294419,岩手県,奥州市,,衣川大面
0294421,岩手県,奥州市,,衣川日向
0294422,岩手県,奥州市,,衣川瀬原
0294423,岩手県,奥州市,,衣川瀬原西浦
0294424,岩手県,奥州市,,衣川九輪堂
0294425,岩手県,奥州市,,衣川采女沢
0294426,岩手県,奥州市,,衣川愛宕下
0294427,岩手県,奥州市,,衣川陣場下
0294431,岩手県,奥州市,,衣川田中
0294432,岩手県,奥州市,,衣川小林
0294433,岩手県,奥州市,,衣川池田西
0294434,岩手県,奥州市,,衣川池田
0294435,岩手県,奥州市,,衣川押切
0294436,岩手県,奥州市,,衣川大石ヶ沢
0294437,岩手県,奥州市,,衣川唐金
0294438,岩手県,奥州市,,衣川室の木
0294439,岩手県,奥州市,,衣川田中西
0294441,岩手県,奥州市,,衣川並木前
0294442,岩手県,奥州市,,衣川上野
0294443,岩手県,奥州市,,衣川六日市場
0294444,岩手県,奥州市,,衣川清水の上
0294445,岩手県,奥州市,,衣川七日市場
0294446,岩手県,奥州市,,衣川川端
0294451,岩手県,奥州市,,衣川東裏
0294452,岩手県,奥州市,,衣川月山
0294453,岩手県,奥州市,,衣川山口
0294454,岩手県,奥州市,,衣川表
0294455,岩手県,奥州市,,衣川横道下
0294456,岩手県,奥州市,,衣川西裏
0294461,岩手県,奥州市,,衣川平
0294462,岩手県,奥州市,,衣川八千
0294463,岩手県,奥州市,,衣川葭ヶ沢
0294464,岩手県,奥州市,,衣川前滝の沢
0294465,岩手県,奥州市,,衣川後滝の沢
0294471,岩手県,奥州市,,衣川下河内
0294472,岩手県,奥州市,,衣川中河内
0294473,岩手県,奥州市,,衣川向
0294474,岩手県,奥州市,,衣川上河内
0294475,岩手県,奥州市,,衣川中山
