4350001,静岡県,浜松市,東区,上石田町
4350002,静岡県,浜松市,東区,白鳥町
4350003,静岡県,浜松市,東区,中里町
4350004,静岡県,浜松市,東区,中野町
4350005,静岡県,浜松市,東区,安新町
4350006,静岡県,浜松市,東区,下石田町
4350007,静岡県,浜松市,東区,流通元町
4350008,静岡県,浜松市,東区,松小池町
4350011,静岡県,浜松市,東区,国吉町
4350012,静岡県,浜松市,東区,安間町
4350013,静岡県,浜松市,東区,天龍川町
4350014,静岡県,浜松市,東区,大蒲町
4350015,静岡県,浜松市,東区,子安町
4350016,静岡県,浜松市,東区,和田町
4350017,静岡県,浜松市,東区,薬師町
4350018,静岡県,浜松市,東区,薬新町
4350021,静岡県,浜松市,東区,材木町
4350022,静岡県,浜松市,南区,鶴見町
4350023,静岡県,浜松市,南区,新貝町
4350024,静岡県,浜松市,南区,大塚町
4350025,静岡県,浜松市,南区,老間町
4350026,静岡県,浜松市,南区,金折町
4350027,静岡県,浜松市,南区,下飯田町
4350028,静岡県,浜松市,南区,飯田町
4350029,静岡県,浜松市,東区,龍光町
4350031,静岡県,浜松市,東区,長鶴町
4350032,静岡県,浜松市,南区,古川町
4350033,静岡県,浜松市,南区,石原町
4350034,静岡県,浜松市,南区,安松町
4350035,静岡県,浜松市,南区,西伝寺町
4350036,静岡県,浜松市,南区,渡瀬町
4350037,静岡県,浜松市,南区,青屋町
4350038,静岡県,浜松市,南区,三和町
4350041,静岡県,浜松市,東区,北島町
4350042,静岡県,浜松市,東区,篠ケ瀬町
4350043,静岡県,浜松市,東区,宮竹町
4350044,静岡県,浜松市,東区,西塚町
4350045,静岡県,浜松市,中区,細島町
4350046,静岡県,浜松市,東区,丸塚町
4350047,静岡県,浜松市,東区,原島町
4350048,静岡県,浜松市,東区,上西町
4350051,静岡県,浜松市,東区,市野町
4350052,静岡県,浜松市,東区,天王町
4350053,静岡県,浜松市,東区,上新屋町
4350054,静岡県,浜松市,中区,早出町
4350055,静岡県,浜松市,中区,十軒町
4350056,静岡県,浜松市,東区,小池町
4350057,静岡県,浜松市,東区,中田町
4358502,静岡県,浜松市,東区,上西町985-1
4358505,静岡県,浜松市,東区,大蒲町115-8
4358510,静岡県,浜松市,東区,西塚町319-2
4358515,静岡県,浜松市,東区,市野町2750
4358520,静岡県,浜松市,東区,原島町551-1
4358522,静岡県,浜松市,東区,中田町846
4358533,静岡県,浜松市,東区,安間町264-1
4358539,静岡県,浜松市,東区,和田町597
4358540,静岡県,浜松市,東区,篠ケ瀬町630
4358551,静岡県,浜松市,東区,和田町809
4358555,静岡県,浜松市,東区,薬新町45
4358557,静岡県,浜松市,東区,薬新町45
4358558,静岡県,浜松市,東区,市野町1126-1
4358560,静岡県,浜松市,南区,古川町500
4358561,静岡県,浜松市,南区,飯田町246-1
4358567,静岡県,浜松市,南区,青屋町283
4358568,静岡県,浜松市,南区,青屋町283
4358575,静岡県,浜松市,東区,子安町1370
4358585,静岡県,浜松市,南区,新貝町1128
4358588,静岡県,浜松市,南区,金折町147
4358611,静岡県,浜松市,東区,和田町848
4358619,静岡県,浜松市,東区,天龍川町188
4358642,静岡県,浜松市,東区,上西町939-2
4358660,静岡県,浜松市,中区,佐藤2-24-1
4358661,静岡県,浜松市,東区,和田町866-1
4358686,静岡県,浜松市,東区,流通元町20-3
