1240000,東京都,,葛飾区,
1240001,東京都,,葛飾区,小菅
1240002,東京都,,葛飾区,西亀有
1240003,東京都,,葛飾区,お花茶屋
1240004,東京都,,葛飾区,東堀切
1240005,東京都,,葛飾区,宝町
1240006,東京都,,葛飾区,堀切
1240011,東京都,,葛飾区,四つ木
1240012,東京都,,葛飾区,立石
1240013,東京都,,葛飾区,東立石
1240014,東京都,,葛飾区,東四つ木
1240021,東京都,,葛飾区,細田
1240022,東京都,,葛飾区,奥戸
1240023,東京都,,葛飾区,東新小岩
1240024,東京都,,葛飾区,新小岩
1240025,東京都,,葛飾区,西新小岩
1248501,東京都,,葛飾区,新小岩1-52-8
1248502,東京都,,葛飾区,小菅4-20-24
1248503,東京都,,葛飾区,四つ木5-25-12
1248509,東京都,,葛飾区,西新小岩4-6-7
1248510,東京都,,葛飾区,堀切4-66-1
1248511,東京都,,葛飾区,立石7-9-10
1248520,東京都,,葛飾区,立石5-13-1
1248524,東京都,,葛飾区,立石2-4-2
1248530,東京都,,葛飾区,西新小岩1-4-6
1248533,東京都,,葛飾区,立石8-33-1
1248535,東京都,,葛飾区,西新小岩3-5-1
1248538,東京都,,葛飾区,西新小岩3-8-4
1248539,東京都,,葛飾区,立石2-9-1
1248550,東京都,,葛飾区,四つ木3-19-1
1248555,東京都,,葛飾区,立石5-13-1
1248560,東京都,,葛飾区,立石8-31-6
1248577,東京都,,葛飾区,奥戸1-29-1
1248585,東京都,,葛飾区,東四つ木4-42-5
1248588,東京都,,葛飾区,立石3-7-9
