3120000,茨城県,ひたちなか市,,
3120001,茨城県,ひたちなか市,,佐和
3120002,茨城県,ひたちなか市,,高野
3120003,茨城県,ひたちなか市,,足崎
3120004,茨城県,ひたちなか市,,長砂
3120005,茨城県,ひたちなか市,,新光町
3120006,茨城県,ひたちなか市,,前浜
3120007,茨城県,ひたちなか市,,小貫山
3120011,茨城県,ひたちなか市,,中根
3120012,茨城県,ひたちなか市,,馬渡
3120013,茨城県,ひたちなか市,,上野
3120014,茨城県,ひたちなか市,,後野
3120015,茨城県,ひたちなか市,,小砂町
3120016,茨城県,ひたちなか市,,松戸町
3120017,茨城県,ひたちなか市,,長堀町
3120018,茨城県,ひたちなか市,,笹野町
3120021,茨城県,ひたちなか市,,三反田
3120022,茨城県,ひたちなか市,,金上
3120023,茨城県,ひたちなか市,,大平
3120024,茨城県,ひたちなか市,,勝倉
3120025,茨城県,ひたちなか市,,武田
3120026,茨城県,ひたちなか市,,勝田本町
3120027,茨城県,ひたちなか市,,勝田中原町
3120031,茨城県,ひたちなか市,,後台
3120032,茨城県,ひたちなか市,,津田
3120033,茨城県,ひたちなか市,,市毛
3120034,茨城県,ひたちなか市,,堀口
3120035,茨城県,ひたちなか市,,枝川
3120036,茨城県,ひたちなか市,,津田東
3120041,茨城県,ひたちなか市,,西大島
3120042,茨城県,ひたちなか市,,東大島
3120043,茨城県,ひたちなか市,,共栄町
3120044,茨城県,ひたちなか市,,元町
3120045,茨城県,ひたちなか市,,勝田中央
3120046,茨城県,ひたちなか市,,勝田泉町
3120047,茨城県,ひたちなか市,,表町
3120048,茨城県,ひたちなか市,,春日町
3120051,茨城県,ひたちなか市,,堂端
3120052,茨城県,ひたちなか市,,東石川
3120053,茨城県,ひたちなか市,,外野
3120054,茨城県,ひたちなか市,,はしかべ
3120055,茨城県,ひたちなか市,,大成町
3120056,茨城県,ひたちなか市,,青葉町
3120057,茨城県,ひたちなか市,,石川町
3120058,茨城県,ひたちなか市,,西光地
3120061,茨城県,ひたちなか市,,稲田
3120062,茨城県,ひたちなか市,,高場
3120063,茨城県,ひたちなか市,,田彦
3128501,茨城県,ひたちなか市,,東石川2-10-1
3128502,茨城県,ひたちなか市,,大字武田1060
3128503,茨城県,ひたちなか市,,大字高場2520
3128504,茨城県,ひたちなか市,,大字市毛882
3128505,茨城県,ひたちなか市,,稲田1410
3128507,茨城県,ひたちなか市,,大字堀口832-2
3128508,茨城県,ひたちなか市,,大字中根866
3128510,茨城県,ひたちなか市,,新光町34-1
