7138101,岡山県,倉敷市,,玉島上成
7138102,岡山県,倉敷市,,玉島
7138103,岡山県,倉敷市,,玉島乙島
7138111,岡山県,倉敷市,,玉島服部
7138112,岡山県,倉敷市,,玉島陶
7138113,岡山県,倉敷市,,玉島八島
7138114,岡山県,倉敷市,,玉島道越
7138115,岡山県,倉敷市,,玉島道口
7138116,岡山県,倉敷市,,玉島富
7138121,岡山県,倉敷市,,玉島阿賀崎
7138122,岡山県,倉敷市,,玉島中央町
7138123,岡山県,倉敷市,,玉島柏島
7138124,岡山県,倉敷市,,玉島柏台
7138125,岡山県,倉敷市,,玉島勇崎
7138126,岡山県,倉敷市,,玉島黒崎
7138127,岡山県,倉敷市,,玉島黒崎新町
7138501,岡山県,倉敷市,,玉島乙島8230
7138550,岡山県,倉敷市,,玉島乙島7471
7138565,岡山県,倉敷市,,玉島阿賀崎1-1-1
7138577,岡山県,倉敷市,,玉島柏島7047
7138601,岡山県,倉敷市,,玉島阿賀崎2-1-50
7138666,岡山県,倉敷市,,玉島勇崎1292
7138668,岡山県,倉敷市,,玉島阿賀崎3-1-1
7138686,岡山県,倉敷市,,玉島1438
7138713,岡山県,倉敷市,,玉島阿賀崎1-4-11
