7128001,岡山県,倉敷市,,連島町西之浦
7128002,岡山県,倉敷市,,連島町亀島新田
7128003,岡山県,倉敷市,,水島明神町
7128004,岡山県,倉敷市,,水島南亀島町
7128005,岡山県,倉敷市,,水島北亀島町
7128006,岡山県,倉敷市,,連島町鶴新田
7128007,岡山県,倉敷市,,鶴の浦
7128011,岡山県,倉敷市,,連島町連島
7128012,岡山県,倉敷市,,連島
7128013,岡山県,倉敷市,,亀島
7128014,岡山県,倉敷市,,連島中央
7128015,岡山県,倉敷市,,連島町矢柄
7128021,岡山県,倉敷市,,水島東川町
7128022,岡山県,倉敷市,,水島北緑町
7128023,岡山県,倉敷市,,水島南緑町
7128024,岡山県,倉敷市,,水島北春日町
7128025,岡山県,倉敷市,,水島南春日町
7128026,岡山県,倉敷市,,水島南瑞穂町
7128027,岡山県,倉敷市,,水島北瑞穂町
7128031,岡山県,倉敷市,,福田町浦田
7128032,岡山県,倉敷市,,北畝
7128033,岡山県,倉敷市,,水島東栄町
7128034,岡山県,倉敷市,,水島西栄町
7128035,岡山県,倉敷市,,水島東弥生町
7128036,岡山県,倉敷市,,水島西弥生町
7128037,岡山県,倉敷市,,水島東寿町
7128038,岡山県,倉敷市,,水島西寿町
7128039,岡山県,倉敷市,,水島相生町
7128041,岡山県,倉敷市,,福田町福田
7128042,岡山県,倉敷市,,福田町広江
7128043,岡山県,倉敷市,,広江
7128044,岡山県,倉敷市,,東塚
7128045,岡山県,倉敷市,,福田町東塚
7128046,岡山県,倉敷市,,福田町古新田
7128051,岡山県,倉敷市,,中畝
7128052,岡山県,倉敷市,,松江
7128053,岡山県,倉敷市,,呼松
7128054,岡山県,倉敷市,,潮通
7128055,岡山県,倉敷市,,南畝
7128056,岡山県,倉敷市,,水島福崎町
7128057,岡山県,倉敷市,,水島東千鳥町
7128058,岡山県,倉敷市,,水島東常盤町
7128059,岡山県,倉敷市,,水島西常盤町
7128061,岡山県,倉敷市,,神田
7128062,岡山県,倉敷市,,水島北幸町
7128063,岡山県,倉敷市,,水島南幸町
7128064,岡山県,倉敷市,,水島青葉町
7128065,岡山県,倉敷市,,水島西千鳥町
7128066,岡山県,倉敷市,,水島高砂町
7128071,岡山県,倉敷市,,水島海岸通
7128072,岡山県,倉敷市,,水島中通
7128073,岡山県,倉敷市,,水島西通
7128074,岡山県,倉敷市,,水島川崎通
7128501,岡山県,倉敷市,,水島海岸通1-1
7128502,岡山県,倉敷市,,水島中通1-4
7128505,岡山県,倉敷市,,連島町西之浦2640
7128511,岡山県,倉敷市,,水島川崎通1-1
7128512,岡山県,倉敷市,,水島川崎通1
7128513,岡山県,倉敷市,,水島川崎通1-1
7128514,岡山県,倉敷市,,水島川崎通1
7128525,岡山県,倉敷市,,水島海岸通3-10
7128533,岡山県,倉敷市,,松江4-4-8
7128534,岡山県,倉敷市,,東塚7-347-1
7128550,岡山県,倉敷市,,東常磐町10-5
7128555,岡山県,倉敷市,,連島町矢柄四の町4630
7128558,岡山県,倉敷市,,水島海岸通4-2
7128565,岡山県,倉敷市,,水島北幸町1-1
7128567,岡山県,倉敷市,,水島南春日町1-1
7128577,岡山県,倉敷市,,潮通1-1
7128585,岡山県,倉敷市,,南畝4-1-1
7128588,岡山県,倉敷市,,潮通2-1
7128611,岡山県,倉敷市,,水島福崎町3-30
7128633,岡山県,倉敷市,,潮通3-13
7128686,岡山県,倉敷市,,水島西常盤町8-23
